Hr,CO2Baseline,CO2Marginal,NOXBaseline,NOXMarginal,PercSolar,I01,Xi,X0,Xf,curt,Xdelta,Pbase,Pnew,Xcurtpot,Xcurt,Xextra,CO2X0,NOXX0,CO2Xdelta,NOXXdelta,CO2Xf,NOXXf
1,0.238171486,0.238171486,8.89587e-4,8.89587e-4,0.218523589,1,15.446395454545454,15.446395454545454,10.74236581228008,0,-4.7040296422653745,0.9267837272727273,1.3965075555964104,-1.0279414401902156,0,0,3.6788909587527363,0.013740912593222727,-1.1203657300863925,-0.004184643617373927,2.558525228666344,0.0095562689758488
2,0.237433588,0.237433588,8.87268e-4,8.87268e-4,0.21826356,1,13.573590909090909,13.57359090909091,9.439903268097751,0,-4.133687640993159,0.8144154545454546,1.2271874248527077,-0.9022333804511689,0,0,3.2228263915896367,0.012043412858727273,-0.9814762882722616,-0.0036676887658487183,2.241350103317375,0.008375724092878555
3,0.238801134,0.238801134,8.94191e-4,8.94191e-4,0.216857693,1,12.328109090909091,12.328109090909091,8.573719222582096,0,-3.7543898683269954,0.7396865454545455,1.1145834989356724,-0.8141683254679659,0,0,2.9439664309848,0.011023684196109091,-0.8965525580345972,-0.0033571416307491843,2.0474138729502025,0.007666542565359907
4,0.244963971,0.244963971,9.16113e-4,9.16113e-4,0.200955483,1,13.384354545454546,13.384354545454546,9.308296755164063,0,-4.076057790290482,0.8030612727272727,1.2100785781713284,-0.8191061619837365,0,0,3.2786846387264457,0.0122615811957,-0.9984873023350418,-0.0037341295304363846,2.280197336391404,0.008527451665263615
5,0.245160665,0.245160665,9.15808e-4,9.15808e-4,0.20031401,1,39.25389545454546,39.25389545454546,27.299553851940043,0,-11.954341602605414,2.3552337272727275,3.5489420007522057,-2.3946221033277166,0,0,9.623511113476841,0.03594903148843637,-2.930734336931909,-0.01094788167439886,6.692776776544932,0.025001149814037508
6,0.24864316,0.24864316,9.28597e-4,9.28597e-4,0.188760555,1,61.62849545454545,61.62849545454545,42.860215807717665,0,-18.76827964682779,3.697709727272727,5.571828055003297,-3.542710882530417,0,0,15.323503855863818,0.05722803599360454,-4.666604359150946,-0.017428168175205344,10.656899496712871,0.0397998678183992
7,0.248549479,0.248549479,9.28922e-4,9.28922e-4,0.196189334,1,154.2949909090909,154.2949909090909,53.6530752506446,0,-100.64191565844631,9.257699454545454,6.974899782583798,-19.744870405514753,0,0,38.34993960276428,0.14332801154525454,-25.01449570246877,-0.09348848957727526,13.335443900295509,0.04983952196797928
8,0.224341071,0.224341071,8.32704e-4,8.32704e-4,0.275060543,1,460.0004272727273,460.0004272727273,159.95618130165855,11,-300.04424597106873,27.600025636363636,20.79430356921561,-82.53033322082773,-82.53033322082773,0,103.19698851482124,0.38304419579170906,-67.312247488537,-0.2498480437970928,35.884741026284246,0.13319615199461626
9,0.192682094,0.192682094,7.07436e-4,7.07436e-4,0.372377598,1,524.5077863636363,524.5077863636363,285.87114150114655,11488,-238.6366448624898,47.20570077272727,20.010979905080262,-88.86294060867299,-88.86294060867299,0,101.0632585958501,0.3710556903539454,-45.98100843723888,-0.1688201534949403,55.082250158611224,0.2022355368590051
10,0.18013249,0.18013249,6.5651e-4,6.5651e-4,0.413347557,1,868.3904636363636,868.3904636363636,473.29664032161634,32469,-395.0938233147473,78.15514172727272,33.13076482251315,-163.3110666529404,-163.3110666529404,0,156.42533650707264,0.5701070232819091,-71.16923417730548,-0.25938304594436473,85.25610232976716,0.31072397733754437
