Hr,CO2Baseline,CO2Marginal,NOXBaseline,NOXMarginal,PercSolar,I01,Xi,X0,Xf,curt,Xdelta,Pbase,Pnew,Xcurtpot,Xcurt,Xextra,CO2X0,NOXX0,CO2Xdelta,NOXXdelta,CO2Xf,NOXXf
1,0.238171486,0.238171486,8.89587e-4,8.89587e-4,0.218523589,0,18.110632258064516,18.110632258064516,18.038390470461724,0,-0.07224178760279103,0.9055316129032258,0.9019195235230862,-0.015786534702737602,0,0,4.313436197302761,0.016110983018554837,-0.017205933904653116,-6.426535510820405e-5,4.296230263398108,0.016046717663446633
2,0.237433588,0.237433588,8.87268e-4,8.87268e-4,0.21826356,0,15.897174193548388,15.897174193548388,15.833761703845633,0,-0.06341248970275473,0.7948587096774195,0.7916880851922817,-0.01384063575098659,0,0,3.7745231078352,0.01410505395236129,-0.01505625495413811,-5.626387291358378e-5,3.759466852881062,0.014048790079447706
3,0.238801134,0.238801134,8.94191e-4,8.94191e-4,0.216857693,0,13.158977419354839,13.158977419354839,13.106487366094791,0,-0.05249005326004837,0.657948870967742,0.6553243683047396,-0.011382871855421218,0,0,3.142378730022329,0.011766639177590323,-0.012534684242219946,-4.693613321465591e-5,3.1298440457801093,0.011719703044375668
4,0.244963971,0.244963971,9.16113e-4,9.16113e-4,0.200955483,0,12.049903225806451,12.049903225806451,12.001837176147403,0,-0.04806604965904858,0.6024951612903227,0.6000918588073701,-0.009659136225136093,0,0,2.951792144359258,0.011039072993903226,-0.011774450394763736,-4.403393295129997e-5,2.9400176939644944,0.010995039060951926
5,0.245160665,0.245160665,9.15808e-4,9.15808e-4,0.20031401,0,17.391432258064516,17.391432258064516,17.322059298722582,0,-0.06937295934193394,0.8695716129032258,0.8661029649361291,-0.013896375671349747,0,0,4.263695097689548,0.01592721279339355,-0.017007520845286485,-6.353231114901783e-5,4.246687576844262,0.01586368048224453
6,0.24864316,0.24864316,9.28597e-4,9.28597e-4,0.188760555,0,15.632377419354839,15.632377419354837,15.570021181694894,0,-0.062356237659943053,0.7816188709677419,0.7785010590847448,-0.011770398028402752,0,0,3.8868837198610318,0.014516178774480644,-0.015504451977479246,-5.790381522231014e-5,3.8713792678835524,0.014458274959258334
7,0.248549479,0.248549479,9.28922e-4,9.28922e-4,0.196189334,0,35.71377419354839,35.71377419354839,17.78565747726062,0,-17.928116716287768,1.7856887096774194,0.8892828738630311,-3.517305278442764,0,0,8.876639968930096,0.033175310551419354,-4.456024069284515,-0.016653822036327467,4.420615899645581,0.016521488515091887
8,0.224341071,0.224341071,8.32704e-4,8.32704e-4,0.275060543,0,89.28265806451613,89.28265806451613,44.46325852846223,2843,-44.8193995360539,4.464132903225806,2.2231629264231114,-12.328048373320934,-12.328048373320934,0,20.029767131920334,0.07434602650095483,-10.054832093495236,-0.03732129327127023,9.974935038425098,0.0370247332296846
9,0.192682094,0.192682094,7.07436e-4,7.07436e-4,0.372377598,0,63.17382903225806,63.17382903225806,31.460916972973926,10667,-31.712912059284136,7.5808594838709675,3.775310036756871,-11.80917801822146,-11.80917801822146,0,12.172465663933476,0.044691440915264516,-6.110510302420719,-0.022434855655571732,6.061955361512757,0.022256585259692784
10,0.18013249,0.18013249,6.5651e-4,6.5651e-4,0.413347557,0,78.99427741935484,78.99427741935484,39.339587948062686,24759,-39.65468947129216,9.479313290322581,4.720750553767522,-16.391169016552233,-16.391169016552233,0,14.229435887299163,0.05186053306858065,-7.14309795464064,-0.026033700184798017,7.086337932658522,0.02582683288378263
11,0.17131061,0.17131061,6.16092e-4,6.16092e-4,0.43917544,0,79.78655806451613,79.78655806451613,39.73414810024193,7233,-40.0524099642742,9.574386967741935,4.768097772029032,-17.590034769120503,-17.590034769120503,0,13.668283931832677,0.049155860131083876,-6.861402782949891,-0.024675969359709622,6.806881148882787,0.024479890771374253
12,0.16937437,0.107827097,6.0683e-4,3.61922e-4,0.75,1,40.80131935483871,40.80131935483871,47.92968640830558,29088,7.1283670534668655,4.8961583225806455,3.3550780485813902,5.346275290100149,5.346275290100149,0,6.910697760894613,0.024759464624096776,0.7686311257257759,0.002579912860724835,7.679328886620389,0.02733937748482161
13,0.170825507,0.107827097,6.09435e-4,3.61922e-4,0.75,1,54.50487741935484,54.50487741935484,58.34610583626608,30410,3.8412284169112345,15.806414451612904,14.003065400703857,2.8809213126834257,2.8809213126834257,0,9.310823319134142,0.033217179970064514,0.4141885091094441,0.0013902250711053477,9.725011828243586,0.03460740504116986
14,0.17705872,0.107827097,6.34126e-4,3.61922e-4,0.75,1,60.523803225806454,60.523803225806446,64.78921512760361,21709,4.265411901797163,17.551902935483866,15.549411630624867,3.199058926347872,3.199058926347872,0,10.716267128693161,0.03837971724436774,0.4599269828800371,0.0015437464063222325,11.176194111573198,0.03992346365068997
15,0.182377743,0.107827097,6.49333e-4,3.61922e-4,0.75,1,30.522687096774195,30.522687096774195,32.67377189115968,21660,2.151084794385483,8.851579258064517,7.841705253878323,1.6133135957891125,1.6133135957891125,0,5.5666587830049,0.019819387980609678,0.23194522877942855,7.785249109535828e-4,5.798604011784329,0.02059791289156326
16,0.187255332,0.187255332,6.67189e-4,6.67189e-4,0.399065365,0,38.78274516129032,38.78274516129032,38.628044055405546,39583,-0.15470110588477784,11.246996096774193,11.202132776067607,-0.06173585328581252,-0.06173585328581252,0,7.262275821048813,0.025875420961416127,-0.028968606943221228,-1.0321487613415904e-4,7.233307214105592,0.025772206085281968
17,0.193554542,0.441505815,6.89127e-4,0.001013884,0.382736028,0,52.710300000000004,52.710300000000004,52.50004305022489,23362,-0.21025694977511242,15.285987,15.225012484565216,-0.08047290981632202,-0.08047290981632202,0,10.2023179751826,0.0363240909081,-0.09282966596987507,-2.1317615726579008e-4,10.109488309212725,0.03611091475083421
18,0.206690761,0.441505815,7.39891e-4,0.001013884,0.338690398,0,29.536493548387096,29.5364935483871,29.418674961876757,21054,-0.11781858651034356,8.565583129032259,8.53141573894426,-0.039904023956985696,-0.039904023956985696,0,6.10492032878772,0.02185378574800968,-0.052017591059397246,-1.1945437976545317e-4,6.052902737728322,0.021734331368244226
19,0.233105318,0.441505815,8.40696e-4,0.001013884,0.248604538,0,38.48672903225806,38.48672903225806,38.33320870979464,7609,-0.15352032246342426,4.618407483870967,4.599985045175357,-0.03816584883963061,-0.03816584883963061,0,8.971461209844348,0.032355639150503226,-0.06778011508827694,-1.5565179862050645e-4,8.90368109475607,0.03219998735188272
20,0.256652121,0.441505815,9.29912e-4,0.001013884,0.181879789,0,45.66398387096774,45.66398387096774,45.481834083102946,1959,-0.18214978786479302,5.479678064516128,5.457820089972353,-0.033129364983243315,-0.033129364983243315,0,11.719758313793662,0.042463486569419354,-0.08042019054332256,-1.8467875551950782e-4,11.63933812325034,0.042278807813899845
21,0.258196825,0.035723352,9.4027e-4,0.001013884,0.175433241,0,22.136783870967744,22.136783870967744,22.048482103485096,319,-0.08830176748264719,2.656414064516129,2.645817852418211,-0.015491065255509208,-0.015491065255509208,0,5.715647311195082,0.02081455377035484,-0.0031544351220047593,-8.952774922237626e-5,5.712492876073077,0.02072502602113246
22,0.256173397,0.256173397,9.38902e-4,9.38902e-4,0.180771531,0,24.15261935483871,24.15261935483871,24.056276589295205,0,-0.09634276554350343,2.898314322580645,2.8867531907154245,-0.017416029228073164,0,0,6.187258546576981,0.022676942617496774,-0.024680453525653828,-9.045641525432646e-5,6.162578093051327,0.022586486202242448
23,0.252616496,0.252616496,9.29203e-4,9.29203e-4,0.187693346,0,25.813167741935484,25.813167741935484,25.710201188653627,0,-0.10296655328185723,3.097580129032258,3.085224142638435,-0.019326136911559065,0,0,6.520831985627975,0.023985672905309677,-0.026011049895260076,-9.567683020916159e-5,6.494820935732715,0.023889996075100516
24,0.248270398,0.248270398,9.15271e-4,9.15271e-4,0.200293835,0,14.785074193548388,14.78507419354839,14.726097777133871,0,-0.05897641641451893,0.7392537096774195,0.7363048888566937,-0.011812612618220947,0,0,3.6706962544917876,0.013532349642203229,-0.014642098375846348,-5.397940362813316e-5,3.656054156115941,0.013478370238575095
