Hr,CO2Baseline,CO2Marginal,NOXBaseline,NOXMarginal,PercSolar,I01,Xi,X0,Xf,curt,Xdelta,Pbase,Pnew,Xcurtpot,Xcurt,Xextra,CO2X0,NOXX0,CO2Xdelta,NOXXdelta,CO2Xf,NOXXf
11,0.17131061,0.17131061,6.16092e-4,6.16092e-4,0.43917544,1,12.350722727272727,12.350722727272725,28.840997834341483,7233,16.490275107068758,1.482086727272727,3.749329718464393,7.242123825867968,7.242123825867968,0,2.115809844349954,0.007609181466490908,2.824959087659764,0.010159526571264206,4.940768932009718,0.017768708037755113
12,0.16937437,0.107827097,6.0683e-4,3.61922e-4,0.75,1,7.073586363636363,7.073586363636363,17.918558879065248,29088,10.844972515428882,0.8488303636363635,1.43348471032522,8.133729386571662,8.133729386571662,0,1.1980842339814999,0.004292464413045455,1.169381903383484,0.003925034142729052,2.3674661373649837,0.008217498555774506
13,0.170825507,0.107827097,6.09435e-4,3.61922e-4,0.75,1,15.9434,15.9434,34.903978808827205,30410,18.960578808827204,4.6235859999999995,2.7923183047061766,14.220434106620402,14.220434106620402,0,2.7235393883038,0.009716465979,2.0444641703955555,0.006862250603648359,4.768003558699355,0.01657871658264836
14,0.17705872,0.107827097,6.34126e-4,3.61922e-4,0.75,1,27.557581818181816,27.557581818181816,59.98759369092237,21709,32.43001187274055,7.991698727272726,4.79900749527379,24.322508904555413,24.322508904555413,0,4.879310163022545,0.017474979128036364,3.496834035913147,0.011737134757006005,8.376144198935691,0.02921211388504237
15,0.182377743,0.107827097,6.49333e-4,3.61922e-4,0.75,1,28.859772727272727,28.859772727272723,63.87709724307515,21660,35.01732451580242,8.369334090909089,5.110167779446012,26.262993386851818,26.262993386851818,0,5.263380213492954,0.01873960280431818,3.7758164472459055,0.012673540123408244,9.03919666073886,0.03141314292772642
16,0.187255332,0.187255332,6.67189e-4,6.67189e-4,0.399065365,1,45.01046363636364,45.01046363636363,108.09181865676513,39583,63.0813550204015,13.053034454545452,14.051936425379466,25.17358396591111,25.17358396591111,0,8.428449311701199,0.030030486223081816,11.81232007735515,0.04208718617470666,20.240769389056346,0.07211767239778848
17,0.193554542,0.441505815,6.89127e-4,0.001013884,0.382736028,1,74.94548636363636,74.94548636363636,160.24380097691548,23362,85.2983146132791,21.734191045454544,83.32677650799606,32.6467381301808,32.6467381301808,0,14.506039288080881,0.05164695818131364,37.6597019114622,0.08648259641336987,52.16574119954308,0.1381295545946835
18,0.206690761,0.441505815,7.39891e-4,0.001013884,0.338690398,1,41.89656818181818,41.89656818181818,91.60419237893935,21054,49.70762419712117,12.150004772727272,47.63418003704846,16.8354950229574,16.8354950229574,0,8.659633560788386,0.030998893728613638,21.946205132863703,0.050397764851474,30.60583869365209,0.08139665858008764
19,0.233105318,0.441505815,8.40696e-4,0.001013884,0.248604538,1,43.73386818181818,43.73386818181818,61.48040107397089,7609,10.8789445627016,5.248064181818181,31.969808558464862,2.704554986938043,2.704554986938043,0,10.194597249892809,0.03676688804498182,4.8031172854953885,0.011029987829010149,14.997714535388198,0.04779687587399197
20,0.256652121,0.441505815,9.29912e-4,0.001013884,0.181879789,1,37.27291363636364,37.27291363636364,50.230024640774815,1959,7.104095084814372,4.472749636363637,26.119612813202906,1.2920913150619748,1.2920913150619748,0,9.56617234062255,0.03466052966541818,3.1364992902584636,0.007202728340971935,12.702671630881014,0.04186325800639012
21,0.258196825,0.035723352,9.4027e-4,0.001013884,0.175433241,1,14.392795454545455,14.392795454545455,21.01901938730869,319,4.366103842747817,1.7271354545454545,10.929890081400519,0.7659597476758039,0.7659597476758039,0,3.7161740892380686,0.013533113782045456,0.15597186444303293,0.004426722828500528,3.8721459536811014,0.01795983661054598
22,0.256173397,0.256173397,9.38902e-4,9.38902e-4,0.180771531,1,13.846931818181819,13.846931818181819,30.84474465358842,0,16.997812835406602,1.6616318181818182,4.009816804966495,3.0727206499079025,0,0,3.547215561891023,0.013000911977954546,4.354387455616312,0.01595928046678893,7.901603017507335,0.028960192444743474
23,0.252616496,0.252616496,9.29203e-4,9.29203e-4,0.187693346,1,8.85593181818182,8.85593181818182,18.780079480408716,0,9.924147662226895,1.0627118181818183,2.4414103324531333,1.862696480921444,0,0,2.2371544647240005,0.00822895841325,2.50700340821835,0.009221547780184218,4.744157872942351,0.017450506193434218
24,0.248270398,0.248270398,9.15271e-4,9.15271e-4,0.200293835,1,4.333454545454545,4.333454545454545,4.773173965051765,0,0.43971941959721916,0.21667272727272727,0.6205126154567294,0.08807308887510118,0,0,1.0758684847149091,0.003966285275272727,0.1091693153117306,4.024624328941664e-4,1.1850378000266397,0.004368747708166894
