Hr,CO2Baseline,CO2Marginal,NOXBaseline,NOXMarginal,PercSolar,I01,Xi,X0,Xf,curt,Xdelta,Pbase,Pnew,Xcurtpot,Xcurt,Xextra,CO2X0,NOXX0,CO2Xdelta,NOXXdelta,CO2Xf,NOXXf
11,0.17131061,0.17131061,6.16092e-4,6.16092e-4,0.43917544,0,79.78655806451613,79.78655806451613,39.65242046463077,7233,-40.134137599885356,9.574386967741935,4.758290455755692,-17.625927539450196,-17.625927539450196,0,13.668283931832677,0.049155860131083876,-6.875403594060296,-0.024726321102188573,6.792880337772381,0.024429539028895303
12,0.16937437,0.107827097,6.0683e-4,3.61922e-4,0.75,1,40.80131935483871,40.80131935483871,48.171057663306456,29088,7.369738308467744,4.8961583225806455,3.3719740364314514,5.527303731350807,5.527303731350807,0,6.910697760894613,0.024759464624096776,0.7946574874517673,0.0026672704280772627,7.705355248346381,0.02742673505217404
13,0.170825507,0.107827097,6.09435e-4,3.61922e-4,0.75,1,54.50487741935484,54.50487741935484,58.460897806807566,30410,3.9560203874527247,15.806414451612904,14.030615473633816,2.9670152905895435,2.9670152905895435,0,9.310823319134142,0.033217179970064514,0.42656619405184254,0.001431770810667665,9.737389513185985,0.03464895078073218
14,0.17705872,0.107827097,6.34126e-4,3.61922e-4,0.75,1,60.523803225806454,60.523803225806446,64.9166834747664,21709,4.3928802489599565,17.551902935483866,15.580004033943936,3.2946601867199674,3.2946601867199674,0,10.716267128693161,0.03837971724436774,0.4736715247139894,0.0015898800054640852,11.18993865340715,0.039969597249831824
15,0.182377743,0.107827097,6.49333e-4,3.61922e-4,0.75,1,30.522687096774195,30.522687096774195,32.73805530145162,21660,2.2153682046774192,8.851579258064517,7.8571332723483875,1.6615261535080643,1.6615261535080643,0,5.5666587830049,0.019819387980609678,0.23887672229646792,8.017904913732609e-4,5.805535505301369,0.02062117847198294
16,0.187255332,0.187255332,6.67189e-4,6.67189e-4,0.399065365,0,38.78274516129032,38.78274516129032,38.548591522511984,39583,-0.23415363877833587,11.246996096774193,11.179091541528475,-0.09344260732515476,-0.09344260732515476,0,7.262275821048813,0.025875420961416127,-0.04384651736844536,-1.5622473210287913e-4,7.2184293036803675,0.02571919622931325
17,0.193554542,0.441505815,6.89127e-4,0.001013884,0.382736028,0,52.710300000000004,52.710300000000004,52.392057738015495,23362,-0.3182422619845065,15.285987,15.193696744024493,-0.12180277929368542,-0.12180277929368542,0,10.2023179751826,0.0363240909081,-0.14050580924491307,-3.226607375498994e-4,10.061812165937686,0.0360014301705501
18,0.206690761,0.441505815,7.39891e-4,0.001013884,0.338690398,0,29.536493548387096,29.5364935483871,29.35816482481828,21054,-0.1783287235688185,8.565583129032259,8.513867799197302,-0.06039822636035511,-0.06039822636035511,0,6.10492032878772,0.02185378574800968,-0.07873316843716092,-1.8080463956684798e-4,6.026187160350559,0.021672981108442832
19,0.233105318,0.441505815,8.40696e-4,0.001013884,0.248604538,0,38.48672903225806,38.48672903225806,38.254362612343726,7609,-0.23236641991433551,4.618407483870967,4.590523513481247,-0.05776734646951738,-0.05776734646951738,0,8.971461209844348,0.032355639150503226,-0.10259112560291093,-2.3559259528842615e-4,8.868870084241436,0.0321200465552148
20,0.256652121,0.441505815,9.29912e-4,0.001013884,0.181879789,0,45.66398387096774,45.66398387096774,45.38828425403669,1959,-0.275699616931052,5.479678064516128,5.446594110484403,-0.05014418815480056,-0.05014418815480056,0,11.719758313793662,0.042463486569419354,-0.12172298406833192,-2.7952743041252274e-4,11.59803532972533,0.042183959139006834
21,0.258196825,0.035723352,9.4027e-4,0.001013884,0.175433241,0,22.136783870967744,22.136783870967744,22.00313143165021,319,-0.13365243931753232,2.656414064516129,2.640375771798025,-0.02344708059703052,-0.02344708059703052,0,5.715647311195082,0.02081455377035484,-0.004774513135398847,-0.00013550806978501694,5.710872798059683,0.02067904570056982
22,0.256173397,0.256173397,9.38902e-4,9.38902e-4,0.180771531,0,24.15261935483871,24.15261935483871,24.006796162477166,0,-0.14582319236154334,2.898314322580645,2.88081553949726,-0.026360681738503696,0,0,6.187258546576981,0.022676942617496774,-0.03735602254864101,-1.3691368695463777e-4,6.14990252402834,0.022540028930542137
23,0.252616496,0.252616496,9.29203e-4,9.29203e-4,0.187693346,0,25.813167741935484,25.813167741935484,25.657318868163582,0,-0.1558488737719013,3.097580129032258,3.0788782641796297,-0.029251796588579796,0,0,6.520831985627975,0.023985672905309677,-0.03936999639780401,-1.4481524105547199e-4,6.481461989230171,0.023840857664254207
24,0.248270398,0.248270398,9.15271e-4,9.15271e-4,0.200293835,0,14.785074193548388,14.78507419354839,14.695808234998285,0,-0.08926595855010505,0.7392537096774195,0.7347904117499143,-0.01787942117295158,0,0,3.6706962544917876,0.013532349642203229,-0.022162095057086086,-8.170254314811321e-5,3.6485341594347016,0.013450647099055116
