Hr,CO2Baseline,CO2Marginal,NOXBaseline,NOXMarginal,PercSolar,I01,Xi,X0,Xf,curt,Xdelta,Pbase,Pnew,Xcurtpot,Xcurt,Xextra,CO2X0,NOXX0,CO2Xdelta,NOXXdelta,CO2Xf,NOXXf
11,0.17131061,0.17131061,6.16092e-4,6.16092e-4,0.43917544,0,924.8135772727272,924.8135772727271,453.8076197229236,43260,-471.0059575498035,83.23322195454544,40.842685775063124,-206.85424864955627,-206.85424864955627,0,158.43037805887303,0.569770246449109,-80.68831790149095,-0.29018300239877354,77.74206015738208,0.27958724405033547
12,0.16937437,0.107827097,6.0683e-4,3.61922e-4,0.75,1,406.64176363636363,406.64176363636363,498.69444570920456,52447,92.05268207284091,36.597758727272726,19.947777828368178,69.03951155463068,69.03951155463068,0,68.874692531598,0.24676242142745455,9.925773478978378,0.033315890801166724,78.80046601057637,0.2800783122286213
13,0.170825507,0.107827097,6.09435e-4,3.61922e-4,0.75,1,458.60941818181817,458.60941818181817,535.8700023034785,67105,77.26058412166033,50.447036,32.152200138208705,57.94543809124525,57.94543809124525,0,78.3421863758841,0.2794926307696363,8.330784498362927,0.02796230512647955,86.67297087424703,0.3074549358961159
14,0.17705872,0.107827097,6.34126e-4,3.61922e-4,0.75,1,563.294559090909,563.294559090909,658.1911419837244,67271,94.89658289281536,61.9624015,39.491468519023464,71.17243716961153,71.17243716961153,0,99.73621361560072,0.35719972557808183,10.232423048552143,0.03434516107373352,109.96863666415285,0.39154488665181536
15,0.182377743,0.107827097,6.49333e-4,3.61922e-4,0.75,1,289.77900454545454,289.77900454545454,338.59722386187303,45859,48.818219316418485,31.8756905,20.31583343171238,36.61366448731386,36.61366448731386,0,52.84924081778674,0.18816307035851362,5.26392686959873,0.017668387571436812,58.11316768738547,0.20583145792995045
16,0.187255332,0.187255332,6.67189e-4,6.67189e-4,0.399065365,0,300.87995454545455,300.87995454545455,295.2846267618066,45860,-5.595327783648,33.096795,32.48130894379872,-2.23290152427613,-2.23290152427613,0,56.341375780554,0.20074379599322728,-1.0477549617758304,-0.0037331411486443253,55.29362081877817,0.19701065484458297
17,0.193554542,0.441505815,6.89127e-4,0.001013884,0.382736028,0,264.3555090909091,264.3555090909091,259.4394098213138,12377,-4.9160992695952945,29.079106,28.538335080344517,-1.8815683076986043,-1.8815683076986043,0,51.16720948726775,0.18217451891329092,-2.1704864146435754,-0.004984354391854356,48.99672307262417,0.17719016452143657
18,0.206690761,0.441505815,7.39891e-4,0.001013884,0.338690398,0,113.60088181818182,113.60088181818182,111.48829784347187,1730,-2.112583974709949,12.496097,12.263712762781905,-0.7155119072029346,-0.7155119072029346,0,23.480252713271064,0.08405227004933637,-0.9327181095102555,-0.002141915090614822,22.54753460376081,0.08191035495872155
19,0.233105318,0.441505815,8.40696e-4,0.001013884,0.248604538,0,113.3183,113.3183,111.2109710709471,0,-2.1073289290529034,10.198647,10.008987396385239,-0.5238915348212319,0,0,26.415098356719398,0.0952662415368,-0.9303979762945793,-0.002136587083903874,25.48470038042482,0.09312965445289612
20,0.256652121,0.441505815,9.29912e-4,0.001013884,0.181879789,0,96.65654545454545,96.65654545454545,94.85906760305386,0,-1.7974778514915981,8.69908909090909,8.537316084274847,-0.32692489236146516,0,0,24.807107399442,0.08988208149672727,-0.793596923767247,-0.0018224340339817076,24.013510475674753,0.08805964746274557
21,0.258196825,0.035723352,9.4027e-4,0.001013884,0.175433241,0,40.67313636363637,40.673136363636374,39.91675653006664,0,-0.7563798335697279,3.6605822727272734,3.5925080877059976,-0.13269416563017797,0,0,10.501674671882958,0.03824372992863637,-0.027020423040312807,-7.668814111790101e-4,10.474654248842645,0.03747684851745736
22,0.256173397,0.256173397,9.38902e-4,9.38902e-4,0.180771531,0,40.595881818181816,40.595881818181816,39.84093865228657,0,-0.7549431658952465,3.6536293636363633,3.585684478705791,-0.1364722319168707,0,0,10.399584949574173,0.038115554630854545,-0.19339635534931984,-7.088176483453787e-4,10.206188594224853,0.03740673698250917
23,0.252616496,0.252616496,9.29203e-4,9.29203e-4,0.187693346,0,37.76314545454545,37.76314545454545,37.06088139950407,0,-0.7022640550413854,3.3986830909090906,3.335479325955366,-0.1318102902662458,0,0,9.5395934826656,0.03508962804579999,-0.17740348485130594,-6.525458667366204e-4,9.362189997814294,0.034437082179063376
24,0.248270398,0.248270398,9.15271e-4,9.15271e-4,0.200293835,0,15.984959090909092,15.984959090909092,15.687694070854961,0,-0.2972650200541302,0.9590975454545455,0.9412616442512977,-0.05954035087799364,0,0,3.9685921555137185,0.014630569492095456,-0.07380210484031688,-2.720780521699638e-4,3.8947900506734014,0.014358491439925493
