Hr,CO2Baseline,CO2Marginal,NOXBaseline,NOXMarginal,PercSolar,I01,Xi,X0,Xf,curt,Xdelta,Pbase,Pnew,Xcurtpot,Xcurt,Xextra,CO2X0,NOXX0,CO2Xdelta,NOXXdelta,CO2Xf,NOXXf
11,0.17131061,0.17131061,6.16092e-4,6.16092e-4,0.43917544,0,618.6500545454545,618.6500545454545,621.0209961685997,7233,2.370941623145154,74.23800654545454,74.52251954023197,1.0412593305590871,1.0412593305590871,0,105.98131822071508,0.3811453494050182,0.40616745573538643,0.0014607181664867443,106.38748567645047,0.38260606757150495
12,0.16937437,0.107827097,6.0683e-4,3.61922e-4,0.75,0,276.8094,276.8094,277.87025649442,29088,1.0608564944200007,33.217127999999995,33.3444307793304,0.7956423708150006,0.7956423708150006,0,46.884417735077996,0.167976248202,0.11438907612690538,3.839473041734755e-4,46.9988068112049,0.16836019550617348
13,0.170825507,0.107827097,6.09435e-4,3.61922e-4,0.75,0,376.3461,376.3461,377.7884253124158,30410,1.4423253124158386,109.14036899999999,109.55864334060058,1.081743984311879,1.081743984311879,0,64.28951333997269,0.2293584854535,0.15552175136741794,5.220092617201651e-4,64.4450350913401,0.22988049471522015
14,0.17705872,0.107827097,6.34126e-4,3.61922e-4,0.75,0,388.00785454545456,388.00785454545456,389.4948728778541,21709,1.4870183323995407,112.52227781818182,112.95351313457768,1.1152637492996555,1.1152637492996555,0,68.70017407576437,0.24604586877149093,0.1603408699684235,5.381846488987065e-4,68.86051494573279,0.24658405342038964
15,0.182377743,0.107827097,6.49333e-4,3.61922e-4,0.75,0,181.1503181818182,181.15031818181822,181.8445666123608,21660,0.6942484305425766,52.53359227272728,52.73492431758463,0.5206863229069324,0.5206863229069324,0,33.037786173731874,0.11762687955595456,0.07485879286221217,2.512637804788304e-4,33.11264496659408,0.1178781433364334
16,0.187255332,0.187255332,6.67189e-4,6.67189e-4,0.399065365,0,180.03888636363635,180.03888636363635,180.7288752940954,39583,0.6899889304590406,52.21127704545454,52.41137383528766,0.2753506843795967,0.2753506843795967,0,33.713241438933,0.12011996455406818,0.12920410624943257,4.6035302452403687e-4,33.84244554518243,0.12058031757859221
17,0.193554542,0.441505815,6.89127e-4,0.001013884,0.382736028,1,158.43778636363638,158.4377863636364,69.12957221449587,23362,-89.30821414914054,45.94695804545456,26.960533163653388,-34.18147115121545,-34.18147115121545,0,30.66635317510749,0.10918375640341367,-30.66635317510749,-0.09054816939438722,0,0.018635587009026455
18,0.206690761,0.441505815,7.39891e-4,0.001013884,0.338690398,1,61.98425454545455,61.98425454545455,27.044968874578682,21054,-34.93928567087586,17.975433818181816,10.547537861085686,-11.833600569704643,-11.833600569704643,0,12.81157274201771,0.04586159207989091,-12.81157274201771,-0.0354243827131303,0,0.01043720936676061
19,0.233105318,0.441505815,8.40696e-4,0.001013884,0.248604538,1,58.10758181818182,58.10758181818182,19.210032430495456,7609,-38.89754938768636,6.972909818181818,4.226207134709,-9.670107294857951,-9.670107294857951,0,13.545186337938292,0.04885081160421818,-13.545186337938292,-0.039437602963385,0,0.009413208640833184
20,0.256652121,0.441505815,9.29912e-4,0.001013884,0.181879789,1,58.90638181818182,58.90638181818182,19.474111117395456,1959,-39.43227070078636,7.068765818181818,4.284304445827,-7.171933074849905,-7.171933074849905,0,15.118447834072201,0.05477775132930909,-15.118447834072201,-0.03997974834719608,0,0.014798002982113014
21,0.258196825,0.035723352,9.4027e-4,0.001013884,0.175433241,1,26.912804545454545,26.912804545454545,8.897218434101136,319,-18.015586111353407,3.2295365454545455,1.95738805550225,-3.160532660029315,-3.160532660029315,0,6.948800685481932,0.025305302729954546,-0.6435771241421889,-0.01826571450892344,6.305223561339743,0.007039588221031106
22,0.256173397,0.256173397,9.38902e-4,9.38902e-4,0.180771531,0,28.233568181818182,28.23356818181818,28.34177174776042,0,0.10820356594223982,3.388028181818181,3.40101260973125,0.01956012427503815,0,0,7.232689070567477,0.026508553633045454,0.027718875054937083,1.0159254447030085e-4,7.260407945622414,0.026610146177515753
23,0.252616496,0.252616496,9.29203e-4,9.29203e-4,0.187693346,0,25.822054545454545,25.822054545454545,25.921016120689394,0,0.09896157523484775,3.098646545454545,3.110521934482727,0.01857442918125931,0,0,6.523076938793601,0.023993930549799997,0.02499932637446762,9.195539259294623e-5,6.548076265168068,0.024085885942392943
24,0.248270398,0.248270398,9.15271e-4,9.15271e-4,0.200293835,0,12.353372727272728,12.353372727272728,12.400716335133293,0,0.047343607860564886,0.6176686363636364,0.6200358167566646,0.009482632781128687,0,0,3.0669767636423457,0.011306683809463638,0.011754016366298373,4.333223131014709e-5,3.078730780008644,0.011350016040773785
