Hr,CO2Baseline,CO2Marginal,NOXBaseline,NOXMarginal,PercSolar,I01,Xi,X0,Xf,curt,Xdelta,Pbase,Pnew,Xcurtpot,Xcurt,Xextra,CO2X0,NOXX0,CO2Xdelta,NOXXdelta,CO2Xf,NOXXf
13,0.170825507,0.107827097,6.09435e-4,3.61922e-4,0.75,1,458.60941818181817,458.60941818181817,538.3949494158678,67105,79.78553123404959,50.447036,32.30369696495207,59.83914842553719,59.83914842553719,0,78.3421863758841,0.2794926307696363,8.603042215570394,0.028876139035289693,86.9452285914545,0.308368769804926
14,0.17705872,0.107827097,6.34126e-4,3.61922e-4,0.75,1,563.294559090909,563.294559090909,661.2924497938429,67271,97.9978907029339,61.9624015,39.67754698763058,73.49841802720043,73.49841802720043,0,99.73621361560072,0.35719972557808183,10.566828066620651,0.03546759259898724,110.30304168222136,0.39266731817706907
15,0.182377743,0.107827097,6.49333e-4,3.61922e-4,0.75,1,289.77900454545454,289.77900454545454,340.19264827260326,45859,50.41364372714875,31.8756905,20.411558896356194,37.810232795361564,37.810232795361564,0,52.84924081778674,0.18816307035851362,5.43595685229071,0.01824580676501713,58.28519767007745,0.20640887712353076
16,0.187255332,0.187255332,6.67189e-4,6.67189e-4,0.399065365,0,300.87995454545455,300.87995454545455,294.2039963500831,45860,-6.675958195371421,33.096795,32.36243959850914,-2.6641436939606375,-2.6641436939606375,0,56.341375780554,0.20074379599322728,-1.2501087682923964,-0.004454125872411663,55.0912670122616,0.1962896701208156
17,0.193554542,0.441505815,6.89127e-4,0.001013884,0.382736028,0,264.3555090909091,264.3555090909091,258.48995938995546,12377,-5.865549700953651,29.079106,28.4338955328951,-2.2449571945795883,-2.2449571945795883,0,51.16720948726775,0.18217451891329092,-2.5896743011425483,-0.005946986993001692,48.577535186125196,0.17622753192028923
18,0.206690761,0.441505815,7.39891e-4,0.001013884,0.338690398,0,113.60088181818182,113.60088181818182,111.08029270442303,1730,-2.5205891137587866,12.496097,12.218832197486533,-0.8536993301334307,-0.8536993301334307,0,23.480252713271064,0.08405227004933637,-1.112854750950201,-0.0025555849730142135,22.36739796232086,0.08149668507632216
19,0.233105318,0.441505815,8.40696e-4,0.001013884,0.248604538,0,113.3183,113.3183,110.80398084333358,0,-2.514319156666418,10.198647,9.9723582759000209,-0.6250711523276045,0,0,26.415098356719398,0.0952662415368,-1.1100865284341197,-0.0025492279638375747,25.305011828285277,0.09271701357296241
20,0.256652121,0.441505815,9.29912e-4,0.001013884,0.181879789,0,96.65654545454545,96.65654545454545,94.51191917746962,0,-2.144626277075829,8.69908909090909,8.506072725972265,-0.3900641747584073,0,0,24.807107399442,0.08988208149672727,-0.9468649723307798,-0.00217440226830675,23.86024242711122,0.08770767922842053
21,0.258196825,0.035723352,9.4027e-4,0.001013884,0.175433241,0,40.67313636363637,40.673136363636374,39.77067624977307,0,-0.9024601138633067,3.6605822727272734,3.579360862479576,-0.1583215026482689,0,0,10.501674671882958,0.03824372992863637,-0.032238900313498985,-9.149898700841849e-4,10.469435771569458,0.03732874005855219
22,0.256173397,0.256173397,9.38902e-4,9.38902e-4,0.180771531,0,40.595881818181816,40.595881818181816,39.69513583684235,0,-0.9007459813394695,3.6536293636363633,3.572562225315811,-0.16282923008883335,0,0,10.399584949574173,0.038115554630854545,-0.23074715787383052,-8.457122033715906e-4,10.168837791700343,0.037269842427482956
23,0.252616496,0.252616496,9.29203e-4,9.29203e-4,0.187693346,0,37.76314545454545,37.76314545454545,36.92525254552419,0,-0.8378929090212612,3.3986830909090906,3.3232727290971766,-0.15726692368387413,0,0,9.5395934826656,0.03508962804579999,-0.2116655707001978,-7.785726047412829e-4,9.327927911965402,0.03431105544105871
24,0.248270398,0.248270398,9.15271e-4,9.15271e-4,0.200293835,0,15.984959090909092,15.984959090909092,15.630283024812073,0,-0.35467606609701824,0.9590975454545455,0.9378169814887243,-0.07103942946128526,0,0,3.9685921555137185,0.014630569492095456,-0.08805556809098103,-3.24624717692684e-4,3.8805365874227373,0.014305944774402772
