Hr,CO2Baseline,CO2Marginal,NOXBaseline,NOXMarginal,PercSolar,Xi,X0,Xf,curt,Pbase,Pnew,Xdelta,Xcurtpot,Xcurt,Xextra,CO2X0,NOXX0,CO2Xdelta,NOXXdelta,CO2Xf,NOXXf
12,0.16937437,0.107827097,6.0683e-4,3.61922e-4,0.75,54.27911304347826,30.850948866592343,67.104,20391,3.702113863991081,4.697279999999999,36.25305113340765,27.18978835005574,27.18978835005574,0,5.225360028181292,0.018721281300714234,3.9090612611079067,0.013120776772305163,9.134421289289198,0.031842058073019396
13,0.170825507,0.107827097,6.09435e-4,3.61922e-4,0.75,71.22346956521739,40.481715607580824,79.034,31734,11.739697526198439,18.96816,38.55228439241918,28.914213294314386,28.914213294314386,0,6.915309592894807,0.024670974351306017,4.156980908752969,0.013952919871873134,11.072290501647775,0.03862389422317915
14,0.17705872,0.107827097,6.34126e-4,3.61922e-4,0.75,74.8509956521739,42.543514622816794,69.622,12668,12.337619240616869,16.70928,27.078485377183206,20.308864032887406,20.308864032887406,0,7.532700243417224,0.026977948753708323,2.919794469378615,0.0098002995846809,10.45249471279584,0.03677824833838922
15,0.182377743,0.107827097,6.49333e-4,3.61922e-4,0.75,38.88476956521739,22.101172445187665,53.056,11793,6.409340009104422,12.733439999999998,30.954827554812333,23.216120666109248,23.216120666109248,0,4.030761948207117,0.014351020607351042,3.337769193371022,0.011203233098292789,7.368531141578139,0.02555425370564383
16,0.187255332,0.187255332,6.67189e-4,6.67189e-4,0.399065365,48.321852173913044,27.464984355258267,31.7,12469,7.964845463024897,9.193,4.235015644741733,1.6900480640495699,1.6900480640495699,0,5.142964763818693,0.018324335447000406,0.7930292605813072,0.002825555852999592,5.9359940244,0.021149891299999998
17,0.193554542,0.441505815,6.89127e-4,0.001013884,0.382736028,58.076608695652176,33.00935451505017,22.058,6504,9.572712809364548,6.39682,-10.95135451505017,-4.191477928310168,-4.191477928310168,0,6.389110494876167,0.02274763744889298,-4.835086700521155,-0.011103403121137128,1.554023794355012,0.011644234327755852
18,0.206690761,0.441505815,7.39891e-4,0.001013884,0.338690398,30.836682608695654,17.52683242289112,17.216,3024,5.082781402638424,4.99264,-0.31083242289111723,-0.10527595702029681,-0.10527595702029681,0,3.622634331406839,0.012967945568205333,-0.13723432219696738,-3.1514802025053753e-4,3.485400009209872,0.012652797547954796
19,0.233105318,0.441505815,8.40696e-4,0.001013884,0.248604538,38.22105652173913,21.72393383500557,19.12,1590,2.6068720602006685,2.2944,-2.60393383500557,-0.647349768034128,-0.647349768034128,0,5.063964504819933,0.018263224279353844,-1.1496519300302097,-0.0026400868523707875,3.914312574789723,0.015623137426983055
20,0.256652121,0.441505815,9.29912e-4,0.001013884,0.181879789,42.34633478260869,24.06864327387588,18.818,450,2.888237192865106,2.25816,-5.25064327387588,-0.9549858907668143,-0.9549858907668143,0,6.177268345832629,0.02238172020409647,-2.318189537906839,-0.0053235432050903735,3.85907880792579,0.017058176999006094
21,0.258196825,0.035723352,9.4027e-4,0.001013884,0.175433241,20.406026086956523,11.598296878483836,5.264,7,1.3917956254180603,0.63168,-6.334296878483836,-1.1112462308486024,-1.1112462308486024,0,2.9946434294319375,0.010905530605931997,-0.2262823170625793,-0.006422242256344706,2.7683611123693583,0.004483288349587292
22,0.256173397,0.256173397,9.38902e-4,9.38902e-4,0.180771531,25.672708695652172,14.591753232998885,4.594,0,1.7510103879598662,0.55128,-9.997753232998885,-1.8073091584894083,0,0,3.738018993883057,0.01370022629396912,-2.561158408065057,-0.009386910505969119,1.176860585818,0.004313315788
23,0.252616496,0.252616496,9.29203e-4,9.29203e-4,0.187693346,29.169508695652173,16.57925066889632,10.018,0,1.9895100802675585,1.2021600000000001,-6.561250668896321,-1.2315030919898886,0,0,4.188192210282246,0.015405489459290468,-1.657480153354245,-0.006096733805290468,2.530712056928001,0.009308755654
24,0.248270398,0.248270398,9.15271e-4,9.15271e-4,0.200293835,14.260130434782608,8.105116871051653,7.352,0,0.40525584355258265,0.36760000000000004,-0.7531168710516525,-0.15084466630613597,0,0,2.0122605914125087,0.0074183784236843174,-0.18697662531650844,-6.89306031684317e-4,1.8252839660960003,0.006729072392
