Hr,CO2Baseline,CO2Marginal,NOXBaseline,NOXMarginal,PercSolar,I01,Xi,X0,Xf,curt,Xdelta,Pbase,Pnew,Xcurtpot,Xcurt,Xextra,CO2X0,NOXX0,CO2Xdelta,NOXXdelta,CO2Xf,NOXXf
11,0.17131061,0.17131061,6.16092e-4,6.16092e-4,0.43917544,0,924.8135772727272,847.2285456223306,1494.3298977043419,43260,647.1013520820113,76.25056910600975,134.48969079339076,284.1910210252122,284.1910210252122,0,145.13923895997428,0.5219707291295529,110.85532735699412,0.39867396620691053,255.99456631696842,0.9206446953364634
12,0.16937437,0.107827097,6.0683e-4,3.61922e-4,0.75,1,406.64176363636363,372.5275217205613,663.5901057827559,52447,291.0625840621946,33.52747695485051,26.543604231310233,218.29693804664595,218.29693804664595,0,63.09661429908139,0.22606087600568825,31.38443348474491,0.10534195254895759,94.4810477838263,0.33140282855464587
13,0.170825507,0.107827097,6.09435e-4,3.61922e-4,0.75,1,458.60941818181817,420.1354737034777,795.246691244718,67105,375.1112175412403,46.21490210738255,47.71480147468308,281.3334131559302,281.3334131559302,0,71.76985530408174,0.2560452624164789,40.44715363960742,0.13576100207496078,112.21700894368917,0.3918062644914397
14,0.17705872,0.107827097,6.34126e-4,3.61922e-4,0.75,1,563.294559090909,516.038304133618,934.7016163253655,67271,418.66331219174754,56.76421345469798,56.08209697952193,313.99748414381065,313.99748414381065,0,91.36908160086911,0.3272333056470347,45.143249574040844,0.15152346327506164,136.51233117490995,0.4787567689220963
15,0.182377743,0.107827097,6.49333e-4,3.61922e-4,0.75,1,289.77900454545454,265.46868537217813,489.91488338817123,45859,224.4461980159931,29.201555390939593,29.394893003290274,168.33464851199483,168.33464851199483,0,48.41557967535496,0.17237757787877253,24.201381964751697,0.08123201687834425,72.61696164010667,0.25360959475711675
16,0.187255332,0.187255332,6.67189e-4,6.67189e-4,0.399065365,0,300.87995454545455,275.6383476205003,550.3647827467634,45860,274.726435126263,30.320218238255038,60.54012610214397,109.63380510881098,109.63380510881098,0,51.6147502956082,0.183902873510574,51.443989818744846,0.1832944555254563,103.05874011435304,0.3671973290360303
17,0.193554542,0.441505815,6.89127e-4,0.001013884,0.382736028,0,264.3555090909091,242.17803349603417,516.0451339164514,12377,273.8671004204172,26.63958368456376,56.76496473080965,104.81880621478761,104.81880621478761,0,46.874658355785556,0.16689142168902155,120.91391737280316,0.2776694712426543,167.7885757285887,0.44456089293167583
18,0.206690761,0.441505815,7.39891e-4,0.001013884,0.338690398,0,113.60088181818182,104.07060649786455,234.1305386632958,1730,130.05993216543123,11.4477667147651,25.754359252962537,44.050050188962906,44.050050188962906,0,21.510432854775168,0.0770009051123115,57.42221634954343,0.13186568426361608,78.93264920431861,0.20886658937592759
19,0.233105318,0.441505815,8.40696e-4,0.001013884,0.248604538,0,113.3183,103.81173120805369,147.8041071691406,0,43.99237596108691,9.34305580872483,13.302369645222653,10.936704301328318,0,0,24.19906661538388,0.08727410717968591,19.422889802486083,0.04460316610893064,43.62195641786997,0.13187727328861654
20,0.256652121,0.441505815,9.29912e-4,0.001013884,0.181879789,0,96.65654545454545,88.54777486272117,121.995890006192,0,33.44811514347083,7.969299737644905,10.97963010055728,6.083536124742179,0,0,22.725974228347873,0.08234163841814277,14.767537336631932,0.03391250877412278,37.493511564979805,0.11625414719226554
21,0.258196825,0.035723352,9.4027e-4,0.001013884,0.175433241,0,40.67313636363637,37.260960494203786,58.08691443380797,0,20.825953939604183,3.3534864444783405,5.2278222990427174,3.65356459654148,0,0,9.62066169605385,0.035035363323884995,0.743972883320267,0.02111510148410165,10.364634579374115,0.05615046480798665
22,0.256173397,0.256173397,9.38902e-4,9.38902e-4,0.180771531,0,40.595881818181816,37.1901870347773,56.735528686173126,0,19.545341651395823,3.3471168331299572,5.106197581755581,3.5332413342408917,0,0,9.52713654776426,0.03491794098732648,5.006996566363658,0.01835116036717884,14.534133114127918,0.05326910135450532
23,0.252616496,0.252616496,9.29203e-4,9.29203e-4,0.187693346,0,37.76314545454545,34.59509633923123,51.223752264266324,0,16.62865592503509,3.1135586705308107,4.610137703783969,3.1210880700525614,0,0,8.7392920159990215,0.032145867303702676,4.200672792972004,0.01545139697151038,12.939964808971025,0.047597264275213054
24,0.248270398,0.248270398,9.15271e-4,9.15271e-4,0.200293835,0,15.984959090909092,14.64393903294692,10.449819969067558,0,-4.194119063879361,0.8786363419768152,0.6269891981440535,-0.8400561917510072,0,0,3.6356565719974667,0.013403172722624361,-1.0412756092487163,-0.003838755549715927,2.59438096274875,0.009564417172908435
