Date,Ports,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
5/11/2018,222,5.817,10.6017,9.4234,7.0164,13.4378,16.0026,41.8538,135.1149,86.5528,103.6823,102.7613,45.9371,53.3139,68.5769,25.4525,29.9256,22.1358,12.3824,24.5366,19.916,13.4732,22.5244,28.7028,22.2354
5/12/2018,222,27.5404,26.5166,19.8605,17.555,26.0759,15.5431,13.0278,11.7488,11.5805,16.7514,34.1417,19.1154,35.9902,40.0847,25.0529,31.0447,45.5511,16.1178,12.8478,11.3502,8.763,16.0483,25.7603,10.9331
5/13/2018,222,21.1508,19.0357,18.1589,18.955,16.5959,8.7667,8.8942,21.578,27.7309,32.8524,44.0301,21.4694,23.7678,30.0053,20.8851,35.2813,50.6319,25.7575,21.408,30.0307,16.5422,14.4479,22.0209,9.2537
5/14/2018,222,14.9841,12.5863,15.4922,12.1796,22.8521,20.5303,43.4584,109.9486,78.9982,77.2328,91.1772,73.6698,114.814,127.413,56.2242,51.6192,59.3222,53.6182,46.2633,49.9427,26.3743,25.9556,12.9194,11.7689
5/15/2018,222,21.8551,7.1138,8.3869,5.5549,15.4563,18.1502,54.4215,138.2097,93.8899,105.82,111.724,57.9549,62.9604,88.8077,58.0269,57.3283,63.3146,35.137,60.1237,50.1098,16.967,10.3542,10.6602,5.8619
5/16/2018,222,9.5672,4.6272,7.8266,6.2113,7.7834,12.9148,31.6167,100.345,52.937,71.2888,106.0893,67.3646,77.0901,65.7746,38.06,54.6116,62.5809,30.6976,41.5166,45.4809,18.3376,12.8611,16.5888,4.8829
5/17/2018,222,7.0425,5.8372,7.8313,5.4007,11.4901,14.8988,42.9048,100.7274,75.1264,91.5437,104.3458,51.4211,66.9301,76.0478,51.8384,69.8637,42.8846,31.3972,39.6442,44.0922,23.3196,19.1402,17.5829,14.685
5/18/2018,222,12.5466,9.4213,9.4266,7.026,9.9458,12.5626,34.5248,98.7841,66.012,70.8116,53.4217,33.9079,41.993,48.8785,26.8625,35.7552,58.065,30.2823,22.6972,34.6756,15.8723,12.196,16.1718,10.1373
5/19/2018,222,16.7296,13.3857,13.1101,10.9246,7.8881,6.3237,8.8674,24.7076,18.0591,27.4028,41.8014,22.8864,41.461,63.5021,39.0856,36.6936,26.0396,8.0378,10.4894,22.5588,26.7536,33.6075,37.0005,17.9037
5/20/2018,222,19.0196,19.7657,15.1701,11.5346,14.9881,4.8837,9.4774,19.1776,12.6791,32.4228,43.7514,20.8164,21.251,10.0421,8.5556,16.0936,36.0896,23.0578,37.3494,43.4388,22.6136,22.8575,22.5605,9.3837
5/21/2018,222,9.1541,7.1263,9.0522,5.9396,12.2221,18.0703,28.4384,90.7386,65.6282,59.6828,51.6272,46.5098,67.374,76.013,30.9242,35.4592,41.3322,16.7082,30.7933,47.1927,25.3943,34.9656,42.7994,24.8989
5/22/2018,222,29.3351,26.1438,18.6969,12.3549,22.9963,24.6502,48.4115,102.4597,78.9499,80.86,71.024,36.8449,71.3804,79.9277,40.8369,50.0983,58.6546,35.327,41.5337,36.0898,20.567,28.4142,35.2902,7.5919
5/23/2018,222,8.6172,8.5872,6.1966,4.5546,15.0707,11.8768,29.3747,93.2583,60.0024,59.8289,80.9747,50.9286,56.2901,50.3299,23.3761,23.9016,48.3328,26.5516,36.12,38.5923,17.695,23.6198,19.1208,6.7002
5/24/2018,222,6.3005,6.2772,6.3073,7.0487,14.8041,17.6308,43.3934,99.9774,64.1224,71.383,82.1898,35.3731,46.1014,71.5591,34.9591,55.1203,52.8539,21.3052,43.8569,47.1589,14.521,22.4035,32.0149,21.613
5/25/2018,222,17.7266,12.5653,12.5046,10.71,12.5978,9.2926,29.1114,65.9075,49.8587,48.8696,81.1577,42.2612,54.283,56.2872,23.9892,23.3585,47.4703,31.3343,37.3811,46.7722,29.1503,31.2473,38.8978,31.6533
5/26/2018,222,30.1436,25.719,25.6901,24.7066,21.7061,8.1497,10.3274,16.1629,8.8565,19.3762,49.7442,40.4004,50.095,28.6741,17.8989,36.6436,31.1762,19.0051,28.5154,36.7941,23.1016,34.8695,34.8125,8.4917
5/27/2018,222,8.3356,8.383,7.1901,6.2166,12.4634,11.4857,17.2867,25.4023,17.3158,31.6441,49.9354,18.6531,28.4483,35.8109,18.003,20.8182,31.6649,26.4638,36.6067,62.0541,38.5476,45.6635,44.3825,18.0197
5/28/2018,222,20.5601,16.2163,7.7082,6.0196,6.4534,2.0603,6.4617,18.1306,13.4449,23.9835,37.0806,23.5325,25.8453,45.553,23.8022,29.0272,36.8942,13.5255,24.0066,31.05,10.5063,15.8076,22.8907,14.8069
5/29/2018,222,17.3931,13.8851,12.3542,12.9709,26.1363,28.2242,53.4595,98.455,65.3472,89.6926,99.44,53.8542,67.2637,71.533,38.7982,49.2876,37.0992,23.875,46.5284,49.4639,15.5144,15.5862,24.6815,21.9999
5/30/2018,222,16.7252,12.4712,12.4646,14.3726,28.1707,18.7708,34.8367,120.7943,92.1104,92.0609,66.0647,27.4466,42.3881,52.7999,30.3941,28.3356,43.4948,12.7556,17.358,31.4883,13.991,21.7378,14.0308,4.8662
5/31/2018,222,6.3265,7.1072,6.2973,8.7687,18.5301,15.2428,37.1994,107.2754,81.2664,78.847,78.3678,35.0551,30.4894,49.8771,37.6111,37.4323,25.1879,24.0332,35.1029,45.4209,16.493,22.2855,16.6189,7.407
6/1/2018,222,12.5713,9.4989,6.2713,6.2907,16.0716,24.4596,42.1778,98.4512,68.7228,71.7774,67.9032,35.399,41.1162,58.855,21.929,20.1845,31.5269,10.6621,17.1048,20.9116,17.256,21.6868,14.0967,7.0498
6/2/2018,222,8.8704,6.0189,6.0154,6.0336,13.0182,7.1687,12.2375,32.7786,21.8907,40.1762,32.1959,12.5438,22.9933,20.3535,12.301,27.4125,21.0483,14.2461,31.4984,49.0787,24.038,26.3477,29.2119,13.2062
6/3/2018,222,12.3022,12.2507,13.7671,15.1245,7.0191,3.324,9.0622,20.9387,27.7307,50.6374,58.4799,42.4561,59.2518,48.8524,25.4932,35.372,56.8522,30.5297,35.8403,25.8897,11.2203,12.6188,18.4624,4.7912
6/4/2018,222,6.1569,6.0109,6.0189,6.0216,19.0784,27.0941,35.301,116.4587,89.0386,98.0696,85.7343,37.3472,43.8696,43.6269,31.1526,28.5396,24.328,15.8002,23.7167,27.0181,17.8419,19.3225,20.7816,11.9313
6/5/2018,222,15.4574,6.0536,6.0416,6.0396,21.055,23.3017,48.4211,107.6436,72.1582,85.8156,80.564,31.0725,27.2756,44.806,34.0725,31.6156,38.7953,21.1307,46.5724,69.3834,33.3258,20.8748,13.4194,9.4192
6/6/2018,222,11.5549,9.2916,9.2263,8.6909,26.5316,31.8899,62.0219,132.5712,83.0935,91.1832,74.3338,46.3216,55.9054,53.4655,21.0766,34.744,34.7752,26.6096,43.3301,68.9257,30.0813,36.1163,21.5264,13.9035
6/7/2018,222,15.1942,12.2236,12.0487,6.5985,20.8432,32.9692,60.0847,130.333,72.3641,67.5548,57.257,25.7416,34.7779,72.024,36.6765,28.3245,26.6386,5.5761,17.4182,58.7737,27.1412,19.9349,10.768,4.5339
6/8/2018,222,6.0736,9.6629,8.5596,6.8369,8.8156,19.1346,39.3863,110.1115,77.2884,100.8146,126.6369,71.8175,62.8621,35.2029,17.2865,24.574,52.1086,33.3672,35.9242,37.7965,14.1472,17.2569,27.0928,15.6034
6/9/2018,222,13.8793,11.1176,13.0318,14.6019,20.2435,14.6856,21.6309,24.9733,13.4577,29.2408,34.0293,14.9852,37.93,51.8502,32.6799,40.1384,45.1073,25.6655,44.6272,56.5616,30.6761,43.7221,47.9483,21.3693
6/10/2018,222,25.2949,21.8084,12.8676,6.4236,8.2705,9.7575,17.2613,29.5744,19.4568,27.5849,47.9019,27.7646,38.9553,51.9728,33.1556,49.9977,104.465,61.8716,50.4634,43.5346,20.6981,33.7294,34.5455,13.9549
6/11/2018,222,10.3851,9.3229,7.0603,6.0349,13.9797,16.8044,43.0642,136.2263,98.1102,99.4649,67.8038,34.8355,52.2578,46.404,32.8873,56.9411,81.7032,34.254,33.9945,38.4814,22.6089,40.8977,34.3116,14.9708
6/12/2018,222,13.3541,6.6476,10.3496,12.3029,14.3967,23.3145,56.6173,129.901,89.0321,108.8092,76.2922,32.8562,47.406,43.1726,27.8191,36.4959,35.216,17.2343,18.221,32.7899,29.7697,32.8238,36.3672,18.818
6/13/2018,222,19.894,13.346,7.044,7.928,19.101,17.637,36.686,97.63,71.13,79.866,55.988,29.516,66.474,81.416,35.714,44.292,70.364,32.962,38.094,50.39,40.18,37.914,28.566,16.038
6/14/2018,222,16.008,14.906,15.516,12.664,14.17,18.178,38.682,105.208,70.912,75.82,56.77,29.996,61.56,86.824,46.916,48.392,56.568,35.29,47.13,54.54,37.336,41.61,33.438,16.304
6/15/2018,222,19.124,9.042,6.132,8.998,26.618,32.456,55.798,112.94,73.132,102.768,80.348,19.164,39.422,71.41,43.228,42.794,46.148,19.602,24.124,39.518,26,34.722,32.748,9.002
6/16/2018,222,11.992,12.032,11.97,11.968,17.498,10.242,12.042,24.514,28.866,51.448,56.94,30.868,53.74,55.766,31.062,50.1,48.86,13.98,28.05,35.284,17.34,16.468,19.63,15.03
6/17/2018,222,19.298,12.512,12.3,12.02,10.984,15.684,33.278,36.858,22.976,38.56,51.026,25.236,44.38,69.166,47.89,55.914,46.618,20.386,23.946,39.054,27.964,29.692,17.376,17.5
6/18/2018,222,21.712,20.554,22.038,18.366,22.806,22.684,46.982,114.728,77.604,85.508,69.538,47.56,56.266,81.676,35.196,42.338,60.346,26.178,31.326,36.45,23.874,38.886,26.692,13.986
6/19/2018,222,19.208,17.58,14.556,10.578,13.52,12.916,30.202,111.484,74.826,87.046,83.172,52.046,60.918,40.954,27.88,38.078,38.096,23.814,28.376,41.668,19.184,17.48,12.298,7.032
6/20/2018,222,9.31,9.346,9.326,8.654,17.074,15.68,31.154,83.148,63.704,79.394,71.33,51.622,83.094,73.406,38.094,42.78,46.65,25.04,37.686,42.644,18.16,35.596,33.4,21.516
6/21/2018,222,26.9,25.074,27.546,22.57,20.68,14.31,49.846,112.86,71.928,84.65,75.618,44.82,63.916,51.308,16.732,40.63,53.476,41.556,43.006,61.946,32.77,41.11,30.708,22.852
6/22/2018,222,30.55,19.76,17.248,12.31,17.148,27.142,35.608,75.436,62.344,83.414,79.376,27.968,50.19,56.306,36.596,36.372,58.408,29.412,27.888,33.7,29.886,33.46,34.05,13.13
6/23/2018,222,10.022,9.29,12.002,11.97,14.212,3.032,3.502,13.942,27.516,38.274,65.002,35.616,40.632,49.828,23.082,35.31,53.28,31.748,50.748,56.986,33.868,49.358,41.604,18.51
6/24/2018,222,24.66,23.506,10.586,6.016,6.97,3.72,9.308,12.182,9.514,18.932,33.194,22.05,22.538,44.572,33.488,40.276,45.96,23.14,45.358,46.096,24.638,22.778,29.934,18.134
6/25/2018,222,28.484,27.618,25.938,12.516,17.516,12.828,33.466,98.788,89.498,110.382,102.674,52.352,58.464,74.06,48.806,62.328,75.488,21.762,24.896,29.104,18.14,13.546,22.38,18.282
6/26/2018,222,26.24,22.024,15.924,7.77,11.858,22.686,37.506,96.822,67.806,79.404,69.196,44.17,58.19,90.142,48.586,48.742,48.24,25.094,46.178,80.936,42.654,44.374,29.722,13.04
6/27/2018,222,10.24,6.492,11.974,11.886,15.718,21.862,57.866,121.622,71.854,73.468,73.662,52.862,70.498,72.45,30.842,42.158,61.054,26.75,37.63,47.062,22.236,29.052,40.414,25.056
6/28/2018,222,22.794,16.058,16.68,9.442,12.49,10.73,33.704,86.834,58.038,92.668,84.896,49.55,75.098,66.9,55.438,54.934,76.514,45.576,48.652,76.108,31.288,27.448,26.114,13.224
6/29/2018,222,20.066,21.028,21.606,17.334,24.676,21.318,48.448,95.556,46.688,54.45,53.212,40.914,66.734,90.844,43.9,34.852,43.464,25.826,59.642,62.746,26.152,21.922,25.086,13.72
6/30/2018,222,16.204,10.844,12.844,15.394,16.728,15.156,22.164,48.086,33.978,58.984,61.142,36.638,52.928,49.316,16.008,31.542,35.688,20.304,21.6,22.426,15.87,16.736,21.03,9.156
7/1/2018,234,12.1484,12.2344,12.1899,13.2974,19.1501,10.1802,19.169,26.6044,17.9774,23.4781,41.3561,19.8193,47.1576,55.4833,34.5816,37.9857,63.6325,39.2599,59.7972,50.8134,27.032,26.3967,25.9926,19.3732
7/2/2018,234,26.5276,19.6063,12.4608,14.4621,21.2823,21.2659,47.2716,129.4845,92.5169,118.3126,112.4429,54.8649,68.4286,62.1779,34.0719,35.9453,68.3682,42.3991,58.726,67.769,23.5212,15.6183,21.4796,12.7958
7/3/2018,234,22.1309,19.6433,15.5536,9.7625,13.879,9.9193,36.1552,112.3272,77.2063,102.5923,77.147,53.6553,71.9568,40.1373,22.4646,30.4027,39.8036,13.9361,13.7709,23.9969,11.6968,14.1359,10.3711,4.5014
7/4/2018,234,6.0183,10.5824,17.1151,12.0749,14.6471,11.484,20.0261,31.7799,19.7207,27.3363,33.8741,22.103,26.0811,40.7989,25.555,18.9066,8.3149,9.036,11.6111,27.6065,13.5424,25.3057,33.2819,18.1794
7/5/2018,234,21.3237,18.2426,17.5443,13.2098,17.9354,9.362,32.2278,98.5394,79.0043,99.4161,90.5189,27.4332,29.3277,48.5131,33.2675,45.0221,46.9242,22.9574,24.719,19.1371,14.5569,26.7142,20.6002,6.9882
7/6/2018,234,9.3046,9.3071,9.2432,6.3049,9.4786,8.7938,17.7596,53.3153,57.5554,83.5418,84.4984,34.7607,40.6996,30.9676,20.0093,29.811,42.9232,30.6204,36.6593,54.3694,33.9683,26.8248,17.5566,9.8493
7/7/2018,234,13.3993,18.9874,12.885,9.4676,13.037,6.9797,17.542,21.7696,12.0797,31.2939,42.0037,25.7282,35.2618,38.2497,12.2852,17.9873,27.5212,18.7771,30.1067,41.5341,21.8344,29.528,34.3297,22.851
7/8/2018,234,30.7061,26.6962,21.0407,17.3018,14.7868,12.6255,8.0958,6.9057,11.1087,38.495,59.9363,27.9699,33.2437,42.7549,27.3875,46.6966,81.6301,48.403,51.0786,33.7616,16.2394,19.425,26.0626,19.1881
7/9/2018,234,18.8642,18.7066,16.3248,12.3683,12.6583,16.7834,50.3054,141.5748,89.7402,104.2424,98.4244,61.6098,63.5484,63.9938,32.781,40.2207,51.8535,35.7933,38.8689,32.4335,12.5394,16.5294,19.7263,9.551
7/10/2018,234,9.3916,9.3175,6.4944,6.758,20.3959,26.6343,46.7377,107.2497,79.279,97.0962,80.1129,34.7929,43.104,68.9973,25.5294,39.8827,49.9207,32.2321,46.7569,62.0486,30.9674,30.1921,30.2025,21.3876
7/11/2018,234,29.5954,20.6176,7.6564,5.9201,11.0899,10.1041,35.6568,90.9741,71.1957,85.5924,85.602,41.7064,64.304,80.2942,35.4454,28.6816,53.5885,17.186,28.2873,52.9362,25.2964,15.0311,37.5495,27.0688
7/12/2018,234,33.5535,25.7655,25.3178,8.9714,14.9247,21.4251,43.9612,114.9267,87.6414,107.6158,116.0879,57.1287,73.8237,67.7608,37.2511,47.6452,60.6895,25.6707,29.6351,46.9223,29.235,29.6529,18.2491,13.2566
7/13/2018,234,19.1492,18.2014,11.691,12.1174,20.1571,15.1792,31.0471,129.0639,88.3178,96.9228,98.6043,46.3912,68.332,52.8621,25.5122,44.4493,63.232,27.4883,38.9649,43.6885,32.159,28.0226,38.8656,22.0151
7/14/2018,234,18.6924,19.3573,18.6229,23.4699,20.4566,9.8605,13.8132,13.5126,21.2204,45.9491,39.5586,20.3312,26.0601,50.9136,19.7722,31.4518,46.6404,34.0429,42.9988,44.6425,16.1952,17.5474,17.7429,10.121
7/15/2018,234,12.1255,12.1708,13.6002,19.2751,29.148,17.7501,29.0962,34.4481,28.2608,41.3453,66.0563,29.1001,44.3446,35.0164,28.0584,39.1268,37.5041,28.5647,41.8616,57.5041,28.7444,23.2265,14.3998,7.0062
7/16/2018,234,9.3369,9.0654,5.953,7.1369,17.8497,20.7013,44.9865,124.9505,92.7158,122.8808,133.3731,61.0201,56.3347,60.9673,23.1605,31.1482,54.9467,35.0091,50.5263,58.8451,21.1003,29.3077,34.6486,17.2612
7/17/2018,234,21.1841,17.1676,11.1822,13.848,16.3818,22.4594,40.4695,107.8263,69.9448,78.3587,92.2771,45.6841,78.1859,95.8208,53.091,45.9214,33.8669,18.7806,37.6358,53.9784,29.7395,27.0363,16.7938,6.9917
7/18/2018,234,9.297,6.2146,6.0025,9.0341,16.2535,15.9668,38.2295,123.0081,92.4357,102.918,73.3401,35.6182,47.5224,63.7411,23.3729,40.02,62.9637,34.3469,64.0682,56.9287,16.0029,13.4143,17.259,9.121
7/19/2018,234,12.5043,14.8792,12.4791,19.7051,27.3405,32.6568,59.4101,158.954,92.63,99.8268,92.3121,43.9224,70.4179,92.9535,46.5204,47.388,49.7198,28.2675,33.7073,42.5803,6.4508,6.4199,21.8299,16.7095
7/20/2018,234,18.7779,16.9367,9.8301,7.5631,13.0427,11.9322,25.5783,72.279,53.4134,59.4401,53.9365,34.3545,50.6093,45.4173,16.0993,22.8503,41.9277,23.5132,28.293,17.0434,9.9693,16.7657,26.3618,12.191
7/21/2018,234,12.6698,9.9132,8.072,5.9728,6.7772,7.2433,18.7026,28.4366,14.6223,22.6003,39.3396,18.9279,31.1844,37.6661,26.2123,44.5771,57.264,30.246,40.0572,34.0967,14.0525,19.4947,31.3934,20.0807
7/22/2018,234,26.2519,22.9222,14.6855,12.5335,15.7533,11.8942,15.8824,30.7417,26.6136,41.384,41.7689,29.8827,46.3353,43.5882,17.7888,16.3406,32.0525,17.997,26.8262,23.618,14.8515,17.9707,15.663,8.558
7/23/2018,234,9.1979,6.9892,5.9718,5.9375,8.4833,11.5819,40.1118,107.8202,67.0873,93.4795,107.3047,61.897,90.5658,68.551,30.9279,52.0317,75.2854,34.4653,27.2637,43.7235,28.2073,22.458,15.8765,9.6471
7/24/2018,234,11.3324,7.2848,5.9774,5.9922,16.138,20.0983,53.3616,127.9059,66.218,82.3202,88.5387,58.2116,71.3787,78.4461,35.0588,44.1318,58.827,26.9375,42.3836,52.8533,27.2364,19.964,9.6894,4.7013
7/25/2018,234,5.9353,5.983,5.9775,6.5235,15.468,18.1889,68.4427,160.1612,109.0376,135.3097,143.4255,62.6162,68.4517,102.0832,49.1125,56.1098,62.2037,36.6881,41.9822,32.6168,16.7774,24.2111,24.2914,13.3014
7/26/2018,234,19.5364,18.1566,17.7659,18.1069,29.5211,22.8272,51.5609,153.5504,97.3176,108.8478,107.7177,54.8004,72.2518,66.7645,30.6518,46.6086,66.1105,44.6328,62.4103,76.4264,37.1735,50.4643,54.0941,28.0258
7/27/2018,234,33.3227,20.5137,14.7937,14.7968,25.4349,19.1865,50.6552,129.9972,89.4853,94.2989,98.5014,57.6032,82.173,81.4556,46.7531,53.6143,63.2065,28.874,30.9579,52.052,25.9693,29.9404,33.2841,21.0268
7/28/2018,234,25.0279,15.0832,20.2715,21.0986,29.2643,19.5733,36.3263,50.193,39.135,53.6026,47.5648,23.4491,42.4563,71.3237,36.5585,48.917,46.106,30.0992,51.1037,78.9835,42.3858,44.8302,41.9635,25.684
7/29/2018,234,26.7399,26.8345,21.3575,19.0674,19.7119,11.7621,26.1232,44.8836,33.3,44.4377,51.3568,25.5079,23.2587,33.3719,27.7697,50.0997,71.9214,45.006,48.9935,59.0723,21.2772,30.5775,30.6379,11.5096
7/30/2018,234,12.6066,12.279,11.319,6.3145,14.9154,15.2467,55.3492,156.0384,103.833,126.6603,120.9775,59.2348,76.1231,95.0786,39.1678,37.8941,52.4888,26.0485,29.2708,44.1378,22.1605,31.2625,32.0105,18.6133
7/31/2018,234,24.7779,23.1531,18.5495,15.1549,13.772,14.9377,33.0725,78.5404,77.7746,79.2271,55.425,34.716,46.7285,60.0881,29.9857,30.3971,62.5821,28.3526,23.7666,29.4636,15.3579,20.4633,28.0013,10.7822
8/1/2018,234,13.5745,11.8517,8.0463,7.0829,20.824,11.6295,23.0095,87.503,89.9969,112.3516,107.602,54.2258,57.8854,65.4022,31.6168,35.5941,45.8613,35.6043,53.627,51.643,17.3622,25.6057,22.8288,7.0298
8/2/2018,234,9.1645,7.5392,6.0477,6.4767,16.5937,12.4669,34.5741,119.485,78.1926,89.6136,89.302,34.5474,72.9656,102.9257,47.0172,60.0702,63.7848,29.4357,32.4698,46.7759,26.4782,33.6418,27.7082,11.4858
8/3/2018,234,15.3415,17.475,13.6745,7.0774,10.0375,11.0025,36.036,76.1157,49.2534,84.0431,101.5727,76.2765,101.0397,93.5578,36.2926,38.5915,85.4488,54.5588,65.0651,52.9596,25.8349,21.4015,27.4661,16.5716
8/4/2018,234,19.6919,17.8349,17.9651,15.9774,19.1105,15.4128,19.1976,16.5351,13.6702,26.7253,16.0695,9.0499,22.0883,35.1104,33.0382,46.3978,44.2219,19.7363,36.8032,47.6101,35.1888,61.9265,57.0685,18.5864
8/5/2018,234,15.849,15.139,10.08,9.1315,11.6023,7.3237,21.7655,45.9897,23.1866,23.8379,35.3719,31.4558,39.4746,51.7142,29.2697,36.2093,48.027,16.9268,18.9082,22.1542,11.8726,15.6426,25.931,11.3878
8/6/2018,234,11.3625,6.1736,9.4608,6.3493,7.114,3.9635,38.3098,134.956,99.3778,115.3757,118.343,59.5338,64.0387,61.4189,48.1891,53.7547,63.3181,38.7515,54.8278,61.2092,20.6257,34.4887,43.3098,18.8602
8/7/2018,234,24.2626,15.2174,12.3016,8.9356,11.2329,18.0747,39.686,110.3584,82.5751,91.2956,63.4841,40.4809,54.1992,52.3542,28.2344,39.8597,58.5619,40.8408,53.4667,45.8645,18.8083,18.8235,8.4374,4.5939
8/8/2018,234,6.0398,6.0511,6.9447,11.9428,17.0581,18.0429,55.8692,131.6047,81.0275,105.1145,111.954,55.0289,69.6038,58.3923,32.0964,57.1133,76.7688,48.9544,40.5562,48.4629,24.256,25.7824,26.0231,9.9554
8/9/2018,234,12.2647,12.2117,12.1888,7.2454,8.8361,17.3315,52.5101,148.6047,93.8817,105.2707,103.6257,50.473,68.0754,63.5298,41.0564,45.3894,58.2333,27.4421,48.2398,78.4641,39.4609,54.8508,64.092,23.7594
8/10/2018,234,21.1721,20.9256,15.5824,11.9214,9.8539,8.4832,36.3395,88.3763,65.6531,88.7275,81.5296,39.7475,58.465,51.6376,29.0468,42.1421,67.3573,47.2099,47.4182,27.3961,16.9775,13.1499,36.3779,20.9702
8/11/2018,234,17.0445,16.7527,16.0403,16.4527,17.4636,10.5193,21.8558,30.4707,25.5129,47.0182,77.229,51.394,55.9695,79.1959,48.7756,41.84,45.3811,34.2849,45.6579,47.0609,23.1262,27.4021,28.31,16.3356
8/12/2018,234,17.7159,12.2611,7.7693,8.4796,12.7435,7.3838,16.6395,24.5735,20.4498,27.9933,29.306,21.2922,41.3081,63.178,46.1933,64.9804,89.7057,41.1443,38.1113,52.8962,32.4693,36.888,23.0643,10.5284
8/13/2018,234,12.3472,12.4159,9.9671,6.3669,11.2836,16.6748,44.9485,124.295,95.3762,105.7936,118.4868,76.0964,88.2672,80.1808,28.3155,39.1726,83.9904,48.4536,59.91,46.1425,21.0936,29.4009,30.8757,16.3304
8/14/2018,234,17.704,12.219,12.2911,8.741,13.2314,19.8264,35.9438,85.7258,56.7038,61.6836,66.5456,48.8227,63.3746,80.9379,39.4464,40.2899,48.1156,26.5705,29.9568,41.6105,17.9144,23.7972,21.9574,9.4715
8/15/2018,234,9.3271,9.017,6.3591,6.123,14.1765,13.9683,30.1063,92.6839,55.2652,67.4967,89.9148,60.2873,57.6435,39.8292,21.8684,51.5329,61.0519,31.0064,37.1967,54.9374,29.1666,30.057,25.8314,15.1675
8/16/2018,234,23.5752,25.0149,14.6221,9.383,16.4156,12.8358,32.7363,108.2425,67.8615,76.5641,73.5497,34.1835,57.1591,73.8347,35.7448,41.2518,46.8204,20.1385,17.1891,20.7554,14.7046,15.631,13.3914,9.0196
8/17/2018,234,12.0051,7.455,5.74,5.739,8.5616,7.7329,19.4348,65.1427,50.6386,61.1906,51.826,25.2673,28.5669,36.4251,29.5183,38.1983,25.2883,16.294,33.2847,28.0996,14.076,49.8811,61.0875,35.4595
8/18/2018,234,50.9612,34.5289,26.9632,24.428,28.8595,11.0486,13.8286,33.3736,29.3324,32.39,25.6794,16.6486,29.2867,39.1758,20.5826,26.8369,29.125,10.9286,23.05,31.3535,14.0006,30.8389,58.1137,34.9793
8/19/2018,234,37.7632,36.7849,36.7532,34.965,43.1174,25.3795,26.6831,32.2574,26.9955,42.1968,47.4037,21.0264,22.7251,31.5975,9.4855,12.2928,14.9436,9.1184,12.342,19.4302,21.9956,30.013,30.0789,17.1426
8/20/2018,234,11.909,11.956,11.7671,11.687,13.4693,15.8528,36.2644,124.1349,93.1266,93.8063,93.5549,43.7296,41.284,49.4102,36.2772,41.5082,61.536,22.8463,15.3431,17.1777,8.0407,8.3429,22.8545,15.7527
8/21/2018,234,15.8929,8.8331,8.2019,5.7711,14.6014,18.4436,50.1415,136.6791,82.6428,109.1887,89.8423,45.9897,45.6303,46.366,32.2128,32.2082,38.9692,17.7048,27.7841,34.2731,14.6186,10.6811,7.6855,4.3095
8/22/2018,234,5.7749,5.7571,5.785,5.712,11.6454,10.0744,26.2706,100.5099,80.7265,108.7191,94.1123,51.3366,81.4425,101.6921,39.7285,65.6147,62.9545,21.8589,25.6595,18.709,8.8164,14.3292,19.4994,11.7156
8/23/2018,234,15.5249,15.5252,13.263,12.2909,15.5465,10.4207,38.7511,94.4901,82.7127,99.6789,109.1681,50.7661,76.0272,89.4022,55.2424,62.4468,66.2558,29.7837,35.6314,33.849,14.1879,10.9489,12.4915,6.8326
8/24/2018,234,8.643,6.102,6.051,6.0592,10.5634,8.8763,40.4008,126.9303,105.0155,117.1625,118.5049,54.2724,75.8516,93.1358,44.3366,51.336,49.5527,20.2587,38.9268,47.5402,25.5496,37.6329,42.3077,18.7295
8/25/2018,234,15.975,7.3212,6.1329,6.0621,10.9945,10.2136,11.1608,29.1176,32.4235,37.3848,39.3719,30.3788,31.3089,29.8317,19.454,18.928,18.5781,14.0664,33.1903,33.0876,24.0842,34.6393,36.1574,15.5016
8/26/2018,234,16.1009,15.6072,14.3189,9.3001,11.6654,9.7006,18.2591,42.5574,32.6555,39.3471,37.5114,23.3175,42.645,51.7442,25.8413,27.509,25.9014,12.8327,17.592,23.9774,10.9207,16.9529,27.1996,16.3294
8/27/2018,234,18.1411,7.191,6.0892,6.0849,19.8405,21.6106,51.399,141.7757,95.7044,116.9734,112.389,67.9228,80.1942,83.0746,42.2336,52.3615,40.8037,21.8615,27.1837,42.5015,17.7635,24.043,29.9613,16.8021
8/28/2018,234,19.432,18.9638,18.1996,12.3175,26.8794,18.6837,45.9205,136.0619,97.7734,110.4558,107.6053,71.7206,103.7224,109.6249,46.1237,51.0157,62.9224,27.8387,40.4019,34.5715,18.4807,18.4851,27.1397,12.4681
8/29/2018,234,13.0549,11.8588,11.2309,6.9029,14.7795,14.2521,43.2008,123.6577,78.4921,84.8717,106.3938,86.0733,115.2499,110.35,59.7602,86.8366,54.1337,26.3901,30.0108,40.7815,22.8522,24.5108,23.4576,7.5621
8/30/2018,234,9.4249,7.4509,6.0928,6.0769,14.4755,22.2182,67.1037,166.3498,114.3665,121.5243,110.561,62.3275,100.8456,107.9669,56.2476,48.9824,54.4191,28.2105,33.4371,37.8415,18.1101,25.0969,30.9188,13.012
8/31/2018,234,19.828,21.39,12.804,10.68,20.444,17.692,50.274,127.492,77.24,104.552,108.55,59.31,76.608,70.124,33.744,36.132,59.614,27.23,31.498,62.4,34.16,39.89,45.196,22.124
