Date,Ports,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
1/28/2018,46,0.3501,0.34,0.35,0.34,0.4202,0.2598,0.3405,2.0398,7.0603,11.5601,8.4302,0.2598,6.75,19.6403,5.0502,15.55,19.2298,7.4603,9.94,5.6102,0.6598,5.14,8.8302,4.2603
1/29/2018,46,0.35,0.34,0.34,0.34,0.4303,0.2502,0.34,8.0298,6.2502,7.15,12.0303,3.8598,1.1501,0.8303,0.6403,8.8601,5.7498,2.2502,12.7501,11.6303,6.2598,7.14,6.4302,0.2502
1/30/2018,46,0.34,0.34,0.35,0.34,0.42,0.26,0.32,6.83,6.26,1.54,0.43,0.26,0.34,0.43,0.26,6.75,6.46,4.39,10.16,4.18,9.45,9.95,4.83,2.66
1/31/2018,46,3.94,1.14,0.34,0.34,0.42,0.25,0.33,0.43,0.26,0.34,0.43,0.26,0.34,0.44,0.26,2.77,9.52,4.26,1.94,21.24,14.26,7.94,18.82,6.67
2/1/2018,46,6.7401,0.7396,0.3401,0.3502,0.4295,0.2502,0.33,3.6396,2.6602,1.1401,5.6396,0.2602,2.7497,2.9199,2.9502,15.83,12.4997,9.9201,15.9501,26.03,9.2597,4.2501,0.43,3.8497
2/2/2018,46,7.1401,6.7497,5.1401,0.3401,0.4295,0.2502,6.7401,10.4295,5.8602,3.1497,14.0301,14.6602,18.7496,12.43,6.2602,19.1496,14.03,4.2401,11.9496,8.43,0.2602,0.3396,4.43,3.4603
2/3/2018,46,5.1295,2.3501,5.5401,6.3396,1.22,0.2502,0.34,6.03,7.0497,21.1501,14.82,6.6698,11.9401,7.6295,0.2502,0.34,3.23,1.4497,5.93,8.83,5.4597,7.13,8.83,5.0497
2/4/2018,46,7.1401,5.9401,0.7396,0.3501,0.42,0.2597,0.33,0.43,2.2602,14.7496,21.62,8.6602,9.5396,4.8199,5.0602,7.1396,15.63,11.4501,21.1401,10.8099,5.4497,6.3401,4.82,2.6597
2/5/2018,46,3.93,2.3401,0.3396,0.3401,0.43,0.2497,0.33,10.03,7.8597,8.3401,9.2099,5.0602,3.5396,1.23,0.2501,6.7198,7.51,4.6602,8.3396,10.8199,0.2502,0.3496,0.42,0.2602
2/6/2018,46,0.3396,0.3401,0.3401,0.3396,0.42,0.2602,0.33,0.4296,0.2602,0.3396,0.43,0.2502,0.3496,0.43,4.6602,7.7298,3.5403,1.9101,10.4898,20.4099,3.8597,0.3401,0.43,1.4698
2/7/2018,46,3.54,2.74,0.35,0.34,0.43,0.25,0.34,0.43,0.25,1.94,4.83,5.1,10.13,7.89,5.08,8.07,2.52,1.95,6.05,6.83,2.66,0.34,1.24,1.46
2/8/2018,46,3.95,1.94,0.35,0.34,0.43,0.26,0.34,4.44,2.66,0.34,0.44,0.26,3.54,2.43,5.46,11.49,8.89,3.46,6.74,6.83,0.26,1.15,4.83,1.86
2/9/2018,46,0.35,0.35,0.34,0.35,0.42,0.26,0.34,2.42,4.67,10.34,20.04,12.66,14.74,13.63,3.05,11.15,15.41,6.25,4.74,6.03,5.06,6.75,5.22,0.26
2/10/2018,46,0.35,0.34,0.35,0.34,0.42,0.27,0.34,2.03,3.85,7.96,24.83,13.86,17.14,16.84,8.66,19.94,26.83,2.66,9.54,4.84,0.25,1.95,4.82,0.27
2/11/2018,46,0.34,0.34,0.35,0.34,0.44,0.26,0.34,0.84,0.26,12.35,29.23,29.06,25.55,14.03,7.85,10.75,12.83,0.65,1.14,3.22,0.27,0.34,0.43,0.26
2/12/2018,46,0.34,0.35,0.34,0.34,0.43,0.25,0.34,8.83,5.05,7.15,6.09,1.71,8.95,11.78,2.46,6.76,6.03,0.65,0.73,10.44,3.05,6.35,0.83,0.27
2/13/2018,46,0.34,0.35,0.34,0.34,0.42,0.26,0.33,0.43,0.88,2.27,0.53,0.25,0.35,0.43,6.25,10.65,4.69,0.27,4.74,8.03,0.26,0.35,0.43,0.27
2/14/2018,46,0.35,0.35,0.35,0.35,0.42,0.26,0.34,0.43,0.27,3.54,4.04,0.26,0.35,3.63,7.46,8.79,2.32,0.26,5.14,6.03,3.05,0.75,0.43,0.26
2/15/2018,46,0.35,0.35,0.34,0.35,0.42,0.25,3.55,14.03,7.87,3.14,0.44,0.26,0.34,4.84,3.73,2.86,7.68,3.76,4.06,1.17,0.66,0.9,1.13,0.69
2/16/2018,46,7.31,7.73,7.74,7.38,9.62,5.93,4.56,3.59,3.46,1.19,4.02,5.07,12.34,8.84,3.06,10.35,12.33,0.65,0.35,0.43,0.25,0.36,0.42,0.27
2/17/2018,46,0.34,0.36,5.54,5.95,2.02,0.26,0.34,1.24,5.05,15.96,19.22,6.27,0.74,5.64,4.65,5.55,11.22,2.26,0.34,0.42,0.26,0.34,0.44,0.27
2/18/2018,46,0.34,0.34,4.75,6.34,4.44,0.26,0.35,0.44,0.26,9.15,12.84,5.47,7.54,8.84,2.25,7.16,4.43,0.26,1.14,7.22,0.27,0.34,0.44,0.26
2/19/2018,46,0.35,0.35,0.34,0.35,0.43,0.26,0.34,0.44,0.25,0.35,15.24,11.86,8.74,4.04,4.66,4.35,4.43,2.27,3.39,8.09,4.91,6.55,6.59,0.67
2/20/2018,46,0.35,0.35,0.34,0.35,0.43,0.26,0.34,6.44,5.06,7.15,8.83,5.46,9.56,4.44,5.85,9.22,3.13,2.25,6.75,6.43,5.07,3.94,0.43,0.27
2/21/2018,46,0.34,0.34,0.34,0.35,0.42,0.26,0.34,0.43,4.67,0.34,3.06,4.36,2.63,0.43,0.26,4.75,9.03,3.55,1.29,4.83,2.27,0.34,0.44,0.27
2/22/2018,46,0.35,0.34,0.35,0.34,0.43,0.26,0.34,0.43,0.26,5.08,4.87,4.27,1.15,0.43,0.26,2.86,10.1,1.93,1.94,3.64,3.86,8.76,16.03,5.07
2/23/2018,46,2.74,0.35,0.34,0.35,0.42,0.25,0.34,2.45,1.47,0.74,14.05,7.47,11.54,8.85,10.25,17.95,18.51,7.9,7.54,14.45,10.26,13.54,10.83,4.26
2/24/2018,46,0.35,0.35,5.94,6.34,6.02,0.67,0.34,0.44,0.26,0.35,15.64,13.45,13.95,23.64,11.05,9.55,1.23,1.05,6.35,6.82,0.66,0.34,0.42,0.27
2/25/2018,46,0.34,0.34,5.15,5.54,2.44,0.25,0.35,0.44,0.27,0.34,0.43,0.27,12.34,10.83,7.47,5.54,1.63,0.24,0.34,0.42,0.26,0.35,0.42,0.27
2/26/2018,46,0.34,0.34,0.35,0.34,0.43,0.26,0.34,13.63,7.47,8.34,0.83,0.26,0.34,0.43,0.25,6.12,10.04,6.85,8.49,8.25,7.72,9.96,8.9,1.86
2/27/2018,46,0.35,0.34,0.34,0.34,0.43,0.25,0.34,0.44,0.26,5.03,4.33,2.85,3.15,0.84,5.06,7.84,3.61,1.24,0.45,3.63,2.26,0.34,0.45,0.25
2/28/2018,46,0.36,0.34,0.34,0.35,0.42,0.25,0.34,0.44,0.27,0.34,0.45,0.26,3.14,1.64,0.65,8.89,11.82,1.47,5.95,4.43,1.06,0.35,0.43,0.26
3/1/2018,77,0.3396,0.3498,0.3405,0.3399,0.4397,0.2399,0.3504,0.4399,0.2596,0.3602,2.8199,3.0596,1.5399,0.4303,0.2596,12.1598,13.7001,5.0102,1.1101,0.4297,3.8696,0.3405,0.8395,0.2499
3/2/2018,77,0.3498,0.3602,0.3397,0.3498,0.4202,0.2504,0.3397,0.4399,0.2597,0.3405,0.4395,0.2701,0.3399,5.2403,5.8602,9.4698,19.0097,8.7403,2.7396,0.43,0.2602,0.3499,0.4396,0.2602
3/3/2018,77,0.3498,0.3498,4.7499,5.95,1.2202,0.2695,6.7399,4.8303,0.6597,1.9498,17.2399,22.2602,29.5498,26.4396,15.0602,16.7399,20.0399,3.8602,1.1294,0.4399,0.2498,0.3405,0.4397,0.2698
3/4/2018,77,0.3499,0.7504,6.7396,5.5498,1.2301,0.2602,0.3498,0.4399,2.2701,8.7506,2.8396,5.4602,9.1498,17.64,9.8602,13.9498,7.2399,1.8602,7.5297,4.0301,0.2596,0.3397,0.4301,0.2701
3/5/2018,77,0.7494,0.3399,0.3504,0.3399,0.4299,0.2498,0.3503,11.2197,11.07,25.5392,25.2399,11.8504,9.1505,11.6396,3.8606,10.5797,8.0797,1.2102,1.9399,1.2298,0.2602,0.3498,0.44,0.2602
3/6/2018,77,0.3597,0.3396,0.75,0.3499,0.43,0.2498,1.1392,6.4413,5.4692,2.3498,0.4405,0.2596,2.7498,2.9501,0.34,1.9592,8.9598,3.9004,0.7396,3.2399,1.8602,0.34,0.4298,0.2602
3/7/2018,77,0.3498,0.3498,0.3498,0.3499,0.4202,0.6709,0.3399,4.4396,9.8504,9.1592,2.4403,0.2701,0.3399,0.4498,0.2602,8.7499,12.4098,1.2397,6.3497,10.4298,0.6603,0.3497,0.4302,0.2602
3/8/2018,77,0.3498,0.3397,0.3498,0.3504,0.4202,0.2597,0.7392,4.8305,2.6602,0.7494,3.6297,2.6498,1.1504,0.43,0.2499,9.15,17.85,6.6806,7.9399,3.2199,6.6504,15.5498,14.0298,3.0701
3/9/2018,77,0.3398,0.3499,0.3398,0.3502,0.43,0.2498,0.3398,3.2295,2.6504,0.3398,0.4398,0.2498,0.3404,5.2298,4.6499,6.3502,16.9398,4.7096,1.1504,0.4294,0.2602,1.5498,4.8397,1.0702
3/10/2018,77,0.3498,0.34,0.3499,0.3498,0.4404,0.2498,0.3499,0.4398,3.0504,13.1497,4.82,1.8597,5.1404,9.2306,5.0596,2.3404,0.4298,0.2498,0.3298,0.42,0.2602,0.3398,0.43,0.2597
3/11/2018,77,0.3404,0.3498,0.3398,0.3398,0.8196,0.2504,0.3496,5.23,0.2602,1.9597,0.8298,3.4602,7.1596,9.2298,8.6602,15.5596,19.33,7.5202,6.8198,4.5196,0.2698,0.3498,0.43,0.2702
3/12/2018,77,0.3598,0.3498,0.34,0.3504,0.4398,0.2498,1.9398,0.43,0.2702,0.7406,0.4298,0.2702,0.3398,0.4299,0.2602,9.4898,10.7198,1.0602,7.1398,8.4398,6.2697,12.3504,2.8398,0.2696
3/13/2018,77,0.74,0.3498,0.3498,0.3398,0.43,0.2504,0.3498,0.4398,1.4697,3.5504,2.8298,2.6696,1.5602,3.2399,5.0598,6.8998,1.8898,8.2596,19.1504,9.6398,4.2696,6.7504,1.6498,0.2498
3/14/2018,77,0.3398,0.3504,0.33,0.3399,0.42,0.2596,0.7507,0.43,0.2602,0.3498,0.43,0.2602,0.3398,0.83,4.6596,7.7504,7.9698,5.4696,1.5499,4.04,0.2702,0.7494,0.44,0.2498
3/15/2018,77,0.3604,0.3498,0.3498,0.3498,0.43,0.2504,3.5597,8.84,5.4797,5.8801,8.4602,7.6297,7.2696,6.15,7.0598,6.6002,2.1798,1.8598,8.3504,1.6398,0.2696,0.3604,0.4394,0.2702
3/16/2018,77,0.3498,0.3499,0.7308,0.3504,0.43,0.2596,1.5398,8.0404,5.8596,8.7498,6.0499,6.6702,9.5498,5.6398,7.0604,9.9498,5.8095,3.0698,0.3504,4.4398,5.4796,6.7504,0.8498,0.2698
3/17/2018,77,1.9497,9.5504,7.95,5.1398,1.2301,0.2696,0.3404,0.8494,0.2498,0.3602,0.4294,0.2702,0.3498,6.4498,8.2504,8.7498,3.6399,0.2702,0.33,0.4398,3.0598,6.7498,9.2308,1.4702
3/18/2018,77,0.3598,4.7498,4.7498,0.7504,0.44,0.2696,0.7498,7.6404,1.8797,14.3602,4.8394,0.2702,9.5598,26.8494,11.0702,5.1498,8.4398,13.0504,21.1498,9.62,0.2696,0.34,0.4399,0.2504
3/19/2018,77,0.3498,0.3398,0.3499,0.74,0.42,0.2696,0.3398,4.8408,2.6598,0.7592,0.42,0.2602,0.3398,0.4398,0.2602,1.0698,1.5499,5.4498,16.3602,13.6201,9.8696,11.9504,1.2399,0.6596
3/20/2018,77,0.3498,0.3504,0.3398,0.3499,0.42,0.2598,0.3504,0.4398,0.2498,0.3498,0.83,2.6602,1.5498,2.8298,8.2702,8.9898,15.6598,10.6602,12.7498,8.8398,5.4598,5.5504,0.4299,0.2696
3/21/2018,77,0.3399,0.3504,0.3498,0.33,0.83,0.2498,0.3398,2.4404,5.4697,5.9498,0.4398,0.6702,0.3597,1.6404,5.0596,6.8498,2.5304,3.8597,10.3398,8.8299,5.4702,7.1398,0.8301,0.2702
3/22/2018,77,0.3398,0.3499,0.7398,0.3504,0.42,0.2498,1.1399,8.8398,5.4702,7.1398,7.2399,0.2702,0.3596,2.4398,5.8702,9.6896,6.6798,0.2702,0.3398,0.4398,0.2702,3.5598,4.0398,0.2504
3/23/2018,77,0.3596,0.3498,0.3504,0.33,0.4399,0.2498,0.3498,0.8298,0.6604,0.3498,1.2299,0.2602,3.1596,4.0398,5.8602,6.8398,11.4099,1.8602,1.5398,5.6298,5.4498,6.7404,4.4399,0.2696
3/24/2018,77,0.3404,0.3499,0.3498,0.3498,0.43,0.2498,0.3404,2.0398,7.4696,16.7504,16.8298,1.8696,1.9404,0.8294,3.0702,14.7398,20.8298,9.0604,7.5398,10.0299,5.0498,7.1504,2.03,0.2597
3/25/2018,77,0.34,0.3498,0.3504,0.3499,0.8398,0.2498,0.3602,6.0398,7.8599,6.7602,18.83,8.6597,9.1602,18.8294,7.8702,9.5498,6.4298,2.6602,3.9398,4.83,1.8498,0.3504,0.4298,0.2598
3/26/2018,77,0.3498,0.3404,0.3499,0.3398,0.4398,0.2499,0.3404,0.4498,0.2599,2.3598,2.8504,0.2697,3.1398,4.83,5.0702,6.3596,11.7498,3.8602,7.9399,5.2398,0.2602,0.3499,0.4398,0.2504
3/27/2018,77,0.7597,0.3498,0.3399,0.3504,0.42,0.2596,0.3498,8.42,5.0702,3.9499,0.43,0.2602,0.3498,5.1095,9.6404,13.2499,5.49,7.5002,7.9398,12.83,1.4596,0.3398,0.4404,0.2598
3/28/2018,77,0.3499,0.3398,0.3504,0.3498,1.22,3.4696,5.5404,11.9395,9.2802,7.1398,8.83,1.4498,3.7902,4.0799,1.8498,8.7802,11.4698,8.6498,12.7398,8.8404,5.8498,7.1499,7.2398,0.2504
3/29/2018,77,0.3398,0.3498,0.3398,0.3504,0.4195,0.6504,4.7498,0.72,2.0299,0.4903,0.82,0.2596,0.3398,4.4404,7.0596,10.2398,4.4198,1.4602,0.3398,0.4198,0.2504,0.3398,0.4399,0.2498
3/30/2018,77,0.3404,0.7498,0.3399,0.34,0.8298,0.2604,1.9398,4.8398,0.2598,5.5398,4.0304,12.2498,12.7597,22.02,18.6702,29.1398,15.0398,5.4702,9.9398,6.4398,0.2498,3.5504,3.2498,0.2499
3/31/2018,77,0.3702,0.3498,0.3499,0.35,0.4398,0.2504,0.3499,1.6398,2.6597,11.5504,8.0398,2.6499,1.1502,0.43,0.2597,7.9398,16.8399,5.0504,0.3398,0.41,0.2597,0.3504,0.4198,0.27
4/1/2018,83,0.3394,0.7399,0.3507,0.3492,0.4412,0.2496,3.1496,3.2499,1.4604,0.3596,8.8308,11.0604,3.5492,18.4299,8.65,6.3503,5.6299,2.6604,4.7413,0.4195,0.26,4.7301,4.0401,0.2496
4/2/2018,83,0.3405,0.3496,0.3401,0.3394,0.4206,0.25,9.541,17.2294,8.2599,9.5394,12.0198,2.6593,3.9405,10.4307,3.4592,1.2007,7.9698,3.4604,6.3405,5.6299,0.25,0.339,0.8206,0.2604
4/3/2018,83,0.3394,0.3503,0.3301,0.3496,0.4304,0.2604,0.3492,0.4308,0.2702,0.3496,0.4397,0.2604,0.3405,1.2301,7.4691,8.9402,5.1206,7.4604,9.9503,10.4299,1.8593,0.3503,0.4401,0.2598
4/4/2018,83,0.3405,0.3492,0.3405,0.7507,0.4293,0.2602,5.5499,12.8396,7.8595,10.061,12.1699,2.2402,0.3394,0.431,7.0783,17.0609,14.2898,3.1498,7.2494,13.231,7.4691,0.3507,0.4499,0.6702
4/5/2018,83,0.36,0.3605,0.3501,0.3594,0.4406,0.2593,2.7503,4.0206,0.6695,0.3401,0.4303,2.66,0.7394,0.4401,0.6503,7.7312,9.1591,0.2604,1.939,8.8299,5.4706,6.7405,10.0307,3.0698
4/6/2018,83,3.1394,6.3503,2.7301,0.7492,0.8206,0.2503,0.3394,0.4401,0.2507,0.3394,7.2299,5.0399,7.1509,12.0295,8.6593,13.1213,6.8293,4.2604,0.7405,0.8397,0.25,0.3492,0.4299,0.2706
4/7/2018,83,0.3503,0.3496,0.3503,0.3403,0.4397,0.25,0.3503,5.2299,7.4706,10.739,3.6206,6.6706,14.339,32.0401,11.05,11.1607,2.0297,0.2604,3.5503,8.0195,3.0702,3.1496,0.4304,0.2602
4/8/2018,83,0.3605,0.7492,0.3605,0.3496,0.4406,0.2598,6.3698,20.0401,16.6609,16.3594,41.6401,21.4598,14.7507,16.8401,4.26,7.9496,4.431,6.6496,6.3395,2.4308,0.26,0.3394,0.4308,0.2496
4/9/2018,83,0.3394,0.3405,0.3405,0.3394,0.4206,0.2496,7.1498,12.4206,6.2593,7.1405,5.2299,0.26,0.3293,3.2299,2.6604,10.4494,9.6216,5.0585,10.3405,4.8299,1.8598,1.1411,0.4402,0.25
4/10/2018,83,0.3503,0.3394,0.3405,0.3492,0.4206,0.2604,0.3394,0.4206,0.26,0.7394,4.4299,0.2604,0.7503,7.6299,2.6593,1.2818,1.4299,0.2604,0.339,0.4206,0.2695,0.3405,0.4397,0.2604
4/11/2018,83,0.3492,0.3405,0.3507,0.739,0.4308,0.25,7.9393,8.4401,5.4593,7.1405,11.2204,12.0193,13.2202,13.881,3.5881,4.152,4.52,6.66,9.5394,3.6299,0.2598,0.3405,0.4401,0.2702
4/12/2018,83,0.3496,0.3503,0.3507,0.339,0.4308,0.2598,0.36,6.4304,5.4587,2.7507,0.8297,0.2604,3.1503,10.1198,9.8604,7.4204,2.0999,3.4702,0.7498,0.4195,0.2604,0.3503,0.4401,2.2598
4/13/2018,83,6.3496,6.7503,2.3507,0.3492,0.4308,0.2598,0.3503,0.4401,2.2691,7.5507,8.8499,15.0594,15.5596,19.6514,16.2589,10.1706,9.43,11.8706,9.9394,6.0499,0.2702,0.3507,3.6499,5.0598
4/14/2018,83,0.3605,0.3496,0.3501,0.3503,0.4297,1.4702,4.3507,8.8499,4.2598,14.3507,22.0397,15.0695,14.7605,9.6304,6.2695,3.9607,4.8297,9.4702,14.7492,15.6401,7.8609,9.5496,4.4499,1.4598
4/15/2018,83,0.3609,0.3605,0.3492,0.3605,0.4297,0.2702,0.3605,1.2401,0.2702,5.1594,10.0308,2.6691,1.1507,10.0397,9.8706,13.1503,8.4401,5.4598,2.3394,0.4406,0.2702,0.3594,0.4401,0.27
4/16/2018,83,0.3605,0.3698,0.7501,0.3605,0.4399,0.2702,5.9503,8.8503,5.4702,3.5492,0.4401,0.2702,0.3507,9.2503,4.6594,9.461,6.2995,3.4695,6.3401,0.8503,0.2598,0.3605,0.4499,0.2706
4/17/2018,83,0.3594,0.3605,0.3605,0.3492,0.4308,0.2691,4.7507,8.4495,3.8606,6.3498,8.0903,0.2598,3.5596,4.4507,5.0702,6.8905,14.4696,13.9195,16.09,9.29,0.3106,0.3596,0.8503,0.2598
4/18/2018,83,0.3698,0.3605,0.3605,0.3496,0.4406,0.2691,0.3507,7.2503,7.4598,3.5511,0.4499,0.25,0.3605,8.0401,3.8698,4.2892,4.3101,4.6706,1.139,0.4401,0.2598,0.3507,0.4407,0.2793
4/19/2018,83,0.3503,0.3609,0.3501,0.3492,0.8312,0.2691,3.1515,7.2391,3.0698,3.9507,10.4507,2.259,2.76,4.4304,0.671,7.3592,7.2005,4.26,14.3507,26.4405,9.4598,7.5492,4.841,3.4702
4/20/2018,83,11.1594,7.1503,5.9507,1.5594,0.4308,0.2598,0.3492,4.0503,5.86,12.3511,14.8395,5.4604,5.5503,2.4499,3.06,13.7191,13.4009,3.4698,0.3596,0.4308,0.2691,0.3507,0.4304,0.2695
4/21/2018,83,0.7507,0.3507,0.3492,0.3503,0.4297,0.2598,1.9709,12.0297,9.4702,13.9496,9.6412,4.6598,1.9492,8.8503,14.26,19.9511,12.0397,4.6602,1.5401,0.4401,0.2598,0.3496,0.4304,0.2706
4/22/2018,83,0.3492,0.3507,0.3399,0.3507,0.4395,0.6662,3.5594,2.4503,7.8702,11.9503,16.0401,11.4598,8.76,22.8304,17.4706,22.739,16.0499,2.26,1.1507,0.4299,0.6602,0.3492,0.4412,0.2691
4/23/2018,83,0.3507,0.3605,0.3492,0.3507,0.4395,0.25,5.9607,8.8297,7.4201,8.9796,8.4702,1.0706,0.3503,0.4401,0.25,0.5999,9.2003,13.0702,25.5503,8.4401,2.2691,0.3507,0.4297,0.2609
4/24/2018,83,0.3492,0.3605,0.7407,0.3492,0.4308,0.2702,1.9496,4.8397,0.6706,3.1507,10.4313,8.2496,4.7575,4.4409,6.2598,13.7786,17.6504,12.5103,24.4997,27.9113,7.4598,6.7496,6.8912,0.4195
4/25/2018,83,0.5403,0.5505,0.5303,0.5392,0.6806,0.4093,8.1311,25.4895,35.5916,40.1381,17.4741,17.1986,20.5512,29.8576,19.2114,20.6013,33.5362,13.4808,14.2503,16.6725,2.3978,0.5194,0.681,0.4089
4/26/2018,83,0.5509,0.5403,0.5403,0.5392,0.6708,0.3896,3.732,12.2887,10.0001,7.7424,0.6697,0.3902,0.5403,7.4701,6.3984,3.7617,10.6803,9.7591,13.4307,12.6701,9.9898,7.3396,9.0706,5.2098
4/27/2018,83,6.9453,6.9414,7.3396,1.7501,0.6914,0.3998,2.5609,5.6103,1.6106,8.2002,16.9594,10.4908,5.8392,4.3313,0.3998,8.1099,16.8674,7.7498,14.1359,8.2695,0.4102,0.5411,0.6706,0.4102
4/28/2018,83,0.5496,0.5401,0.5503,0.5498,0.6704,0.4202,4.3505,1.9302,2.8091,11.3405,44.2708,31.6093,20.1403,19.8803,13.9998,23.0296,27.7408,5.7802,0.6996,1.0704,0.3902,0.5392,1.081,0.4106
4/29/2018,83,0.5492,0.5401,0.5407,0.5505,0.6795,2.4102,6.5594,9.0803,0.4109,6.9392,11.8701,3.5998,2.5411,1.4799,4.39,11.8707,15.5397,9.2102,11.3296,6.6704,0.4102,0.5296,0.6708,0.4098
4/30/2018,83,0.5392,0.5407,0.5401,0.9407,0.6697,3.2102,9.7311,13.0797,5.6002,7.3292,9.0801,5.2102,7.3407,8.2801,4.0091,9.1105,12.3605,1.6091,4.5205,5.8501,2.0102,0.5305,0.6797,0.4099
5/1/2018,83,0.55,0.56,0.5402,0.5398,0.6601,0.3997,5.3302,15.4793,5.1983,4.9508,0.6799,2.0099,4.5504,1.8701,0.4099,6.6002,19.3399,17.7799,13.3502,9.2399,3.5799,2.6098,0.6703,0.4099
5/2/2018,83,0.56,0.5398,0.5504,0.9402,0.6801,2.7999,16.952,34.6705,24.7995,22.5584,16.6701,7.6099,6.9398,4.2801,5.2099,8.6301,7.8305,7.5699,14.19,14.6701,3.1897,3.7302,4.2899,0.3999
5/3/2018,83,0.56,0.5402,0.55,0.5398,0.6801,0.3999,0.5402,1.8903,3.2099,3.7402,5.0597,2.8003,3.7398,1.8701,0.3897,0.81,13.5702,11.8099,28.6898,24.6301,7.6199,6.1302,1.0803,5.2199
5/4/2018,83,5.7502,2.1298,0.5402,0.5296,0.6903,0.3999,0.5398,9.4803,12.4099,13.3402,8.2799,1.9899,3.3506,9.8697,6.0099,6.87,21.6501,21.0403,28.2298,19.8799,5.4501,2.5,0.4401,0.2599
5/5/2018,83,0.4098,0.5402,0.5498,0.9406,1.8697,2.8203,3.3398,3.8699,2.8001,10.5302,4.2497,2.7999,4.53,14.6701,14.3899,17.33,19.8601,6.7997,14.1262,11.0597,0.3901,0.5302,0.6797,0.3999
5/6/2018,83,0.5604,0.5398,0.55,0.5402,1.0797,0.4103,10.15,7.4697,5.6103,2.54,8.6597,6.4103,22.1298,20.6601,2.7997,4.2604,11.6701,0.9299,0.52,3.4601,2.7897,1.7302,0.6697,0.4003
5/7/2018,83,0.5398,0.5498,0.5404,0.5398,0.6701,2.0099,20.1426,28.6799,16.0001,20.1302,13.4799,5.2099,7.7204,5.8701,0.3999,1.2599,15.01,17.3801,20.2698,5.8399,0.4103,0.5298,0.6601,0.4301
5/8/2018,83,0.5398,0.5502,0.5398,0.9504,0.6599,0.4003,0.5396,0.6601,0.4099,2.9402,7.0697,3.2001,3.7298,11.4599,10.0103,9.9998,4.3303,3.6099,10.9258,21.8601,7.1901,3.3298,1.4602,2.8
5/9/2018,83,4.14,3.74,2.54,0.53,0.67,0.4,3.3328,21.4688,11.5924,3.3384,0.67,2.79,1.73,2.25,3.57,6.82,12.0604,21.56,29,17.68,5.17,6.59,1.88,0.41
5/10/2018,83,0.55,0.54,0.54,0.55,0.67,0.39,3.3384,4.6696,1.2008,0.54,0.67,0.4,0.54,2.27,5.2,7.67,13.25,10.2904,11.28,8.39,1.6,1.73,2.66,0.42
5/11/2018,83,0.54,0.55,0.53,0.54,0.66,0.4,0.54,5.87,5.2204,3.34,7.08,9.21,6.94,5.48,8.81,24.28,23.24,12.21,8.22,3.06,4.4,0.94,1.0604,0.4
5/12/2018,83,0.55,0.55,0.52,0.54,0.67,0.41,0.94,9.88,9.6,19.33,11.09,0.8,7.73,17.4804,17.21,11.74,21.07,10,8.13,9.06,2.01,0.53,0.67,0.41
5/13/2018,83,0.54,0.55,0.53,0.54,1.0804,0.41,13.34,16.29,11.2,10.94,13.87,6.81,2.94,6.27,8.4,15.73,13.99,8.84,12.97,10.6604,5.2,2.13,0.66,0.4
5/14/2018,83,0.54,0.54,0.55,0.52,0.68,0.4,17.328,30.29,14.3904,10.94,13.4804,2.4,0.53,1.88,5.2,7.8,9.89,7.77,4.64,0.73,0.41,0.53,0.67,0.41
5/15/2018,83,0.54,0.9404,0.53,0.54,0.68,0.41,2.54,0.65,0.41,0.54,0.67,0.41,0.53,0.65,2.4,4.2904,4.14,7.2,18.13,18.64,5.6,1.73,0.66,0.4
5/16/2018,83,0.54,0.52,0.54,1,7.65,1.84,2.1372,8.2532,11.6,11.3288,1.05,0.4,2.92,4.67,0.39,7.38,23.01,9.26,11.44,22.62,16.15,18.8476,24.8936,14.296
5/17/2018,83,15.712,10.1192,6.35,0.78,0.67,0.41,3.3428,5.07,0.4,0.936,3.07,0.39,5.3404,24.2636,11.196,17.052,40.7992,33.6104,47.012,31.9692,1.6512,0.53,0.6901,0.39
5/18/2018,83,0.55,0.54,0.53,0.9477,0.66,0.4,1.74,5.06,2.02,11.73,11.86,5.2,5.73,16.26,4.81,1.72,31.97,18.18,19.2026,10.09,4.79,4.72,2.25,5.21
5/19/2018,83,6.93,3.34,0.55,0.53,0.67,0.4,2.14,9.46,4.4077,11.34,9.46,9.6,16.94,30.65,10.82,5.73,26.17,7.54,6.68,2.11,0.4,0.53,0.67,0.8126
5/20/2018,83,0.54,0.53,0.54,0.55,0.67,0.42,7.33,23.08,11.61,10.93,9.48,3.19,7.34,2.27,0.7977,0.93,24.37,13,11.3,0.66,0.4,0.53,0.67,0.41
5/21/2018,83,0.53,0.54,0.53,0.52,0.68,0.8026,6.93,9.06,5.2,7.33,2.27,0.5,3.94,4.23,2.7982,16.852,41.3677,19.1315,25.7697,23.9425,7.9467,4.5213,6.04,9.74
5/22/2018,83,8.15,1.32,0.55,0.53,0.66,0.39,0.9277,0.68,0.41,9.3244,27.07,8.3977,23.7325,37.0592,16.8008,29.5075,46.0302,33.093,46.9792,45.8208,28.018,24.88,7.78,0.39
5/23/2018,83,0.55,0.54,0.52,0.54,0.66,0.4,0.56,4.798,11.7088,15.1554,3.7547,5.347,15.6522,33.334,27.3156,42.1782,68.0643,26.7008,31.985,33.9252,9.5163,9.0631,7.1792,0.4143
