Date,Ports,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
5/11/2018,552,15.023,14.0381,9.0273,17.203,78.8154,65.2784,196.2483,628.1366,579.9033,673.1147,575.0395,234.1024,304.5691,325.2261,171.9749,165.2335,111.9563,47.1376,37.0952,26.6281,14.413,16.1173,13.0873,7.8238
5/12/2018,552,7.7973,9.6346,6.203,11.1712,37.2073,32.7873,40.1538,59.8046,34.233,59.9973,79.7381,29.3173,31.713,44.6654,22.2,16.9073,31.7803,13.2481,14.693,9.6473,9.9873,10.9481,15.4803,5.8473
5/13/2018,552,7.8573,10.0338,8.8573,7.0373,20.0611,16.66,31.8746,30.903,21.882,24.8897,35.5273,31.033,47.2573,46.5311,22.3173,25.9073,37.5681,15.033,8.8573,22.6446,17.9938,16.7773,9.7873,7.023
5/14/2018,552,10.7681,19.1073,16.2373,29.2203,99.9512,89.782,213.433,635.0671,613.8481,723.516,709.2977,337.5691,422.5228,427.6346,196.0312,214.5791,189.2608,65.652,59.9381,61.3503,25.2673,24.7738,13.8773,6.6173
5/15/2018,552,7.8473,8.8338,9.6446,26.9873,97.6138,89.5363,188.6209,570.9962,506.9521,602.6898,510.9253,206.6384,289.8972,331.5204,169.2263,150.6989,126.6676,61.248,39.4469,38.1546,15.4373,15.993,11.3081,6.6473
5/16/2018,552,9.8473,9.4538,7.0373,18.0103,78.5073,94.527,231.9217,634.7157,532.3313,636.0214,505.3932,217.4334,287.5115,322.6461,156.0628,160.1953,167.4853,69.272,53.6881,33.9173,12.823,28.9473,31.0154,13.68
5/17/2018,552,13.4903,8.6573,10.0138,20.3873,87.0281,103.9748,224.3585,587.1542,512.1855,598.6327,464.2396,172.9439,279.6626,265.8951,97.4706,128.6726,125.9027,57.138,47.6403,47.7873,28.1281,23.283,26.5346,16.84
5/18/2018,552,22.8711,17.4773,11.9473,22.083,81.5381,95.2731,224.9522,650.5548,571.5297,711.2727,644.594,282.1092,358.9622,322.749,131.0825,132.1571,105.5052,39.4508,31.9185,29.503,17.7173,20.9173,18.1338,10.6673
5/19/2018,552,8.6173,7.6703,12.2381,17.4373,57.5673,34.436,41.6928,55.3496,33.2316,49.3228,56.0711,48.2073,51.303,49.9073,27.4081,22.3873,19.0503,14.4373,21.6381,25.413,18.7873,18.8673,24.4311,9.16
5/20/2018,552,15.8946,12.4138,9.6073,7.8273,11.0273,9.6038,15.5973,35.6103,15.3373,22.9381,52.2873,36.013,32.4073,56.6154,17.393,36.1073,49.1912,27.153,31.0973,20.1373,11.7281,17.173,14.5146,7.9773
5/21/2018,552,12.223,9.0273,7.5073,30.013,102.1346,100.4973,208.3532,620.195,587.2926,714.5749,686.463,305.4473,399.0973,394.1073,171.163,173.8373,167.6546,72.303,66.8073,41.9073,14.693,13.8273,17.4289,7.0287
5/22/2018,552,17.8216,10.7617,13.8717,24.8173,81.7173,81.8894,202.2551,607.7102,517.8885,565.2467,474.3023,223.6412,280.4393,268.7389,130.456,144.5973,131.7516,51.3873,57.0174,56.9859,23.9386,19.0873,22.0259,6.553
5/23/2018,552,9.0016,4.5729,2.6273,2.6716,15.656,22.8526,60.8057,587.3677,545.1632,659.1876,590.4395,243.4173,330.1372,324.9915,154.4769,153.8436,111.8855,40.3289,30.5372,35.2899,13.1309,16.5972,14.8415,7.1013
5/24/2018,552,11.4655,11.5338,11.2082,15.8442,68.0796,79.0555,215.9836,611.2779,541.4391,628.1496,530.4012,210.0519,268.184,276.5218,134.9349,158.5302,157.1158,68.9299,70.7909,52.6291,12.9782,16.4342,20.6691,7.7939
5/25/2018,552,10.5524,10.3611,10.4202,19.5588,89.1545,81.1766,211.3154,609.536,535.002,650.7249,577.0236,227.1456,283.8912,262.9995,118.2133,144.7865,120.3236,43.2756,50.5536,49.7335,17.8889,17.6805,13.4659,6.3569
5/26/2018,552,8.5552,8.6776,8.7172,16.4452,31.8359,22.9269,28.8785,44.1055,12.7336,13.5776,39.8629,32.9622,42.5866,56.8826,34.8189,33.5692,38.5315,17.3649,30.8749,42.8395,19.2469,15.9332,12.1059,7.9668
5/27/2018,552,10.4635,10.6635,10.3242,12.1104,21.2491,14.8835,19.4555,30.0625,24.6119,42.2909,57.3865,25.8759,26.8102,35.6546,23.8579,26.4429,31.1745,18.3906,26.9709,37.2083,16.4155,14.0515,13.4738,6.5549
5/28/2018,552,8.6525,8.4956,8.6792,8.5112,15.5139,10.9809,25.1645,39.9759,24.4882,28.0619,47.1572,22.6642,35.9792,45.4436,20.5689,24.8996,20.1715,12.0409,20.2425,22.7499,12.7649,14.7985,11.3952,7.7808
5/29/2018,552,10.7288,10.3378,13.3853,28.2258,91.9609,89.0524,259.7988,727.2655,671.9049,795.6767,729.8537,321.1312,398.1916,444.093,197.3773,217.4438,178.0222,56.2788,46.7375,47.8971,21.6815,19.8482,22.7545,12.1769
5/30/2018,552,14.7732,12.5836,8.7532,21.6512,68.8195,62.3036,176.7906,611.6948,568.3969,635.0502,528.8857,214.64,287.8113,290.2391,144.4819,147.4818,157.1858,84.0926,109.0469,77.1396,20.6126,19.1958,13.8618,6.3249
5/31/2018,552,10.7256,14.5472,14.4952,26.0352,109.2159,94.0049,208.5703,694.2095,584.1863,630.788,502.6939,206.2669,258.1452,297.5095,152.3249,131.3176,121.1855,57.4469,72.3136,82.4735,32.2529,37.2852,32.1819,10.5149
6/1/2018,576,8.4034,8.4524,8.518,21.8853,81.3935,81.6654,232.8511,715.6361,584.1457,600.0149,515.4377,206.6569,304.708,290.3256,146.1913,125.7531,95.8366,46.953,52.1236,57.8094,24.4336,27.3588,29.955,12.337
6/2/2018,576,14.4437,10.2649,8.5427,17.3765,29.8952,24.061,43.0137,52.0077,28.7163,48.1157,68.2538,32.1882,52.2005,52.6393,30.8026,29.6135,39.0492,14.8935,14.3133,25.5846,13.5262,14.9888,18.3403,10.2833
6/3/2018,576,8.6152,8.7362,8.5163,8.7012,11.2688,9.28,15.0476,28.3672,29.377,39.1878,56.2154,38.2079,39.454,44.3679,23.6893,30.4585,27.1979,20.029,32.7367,36.7718,19.96,17.4279,14.8603,6.7995
6/4/2018,576,8.5811,13.046,8.4879,29.4799,86.037,83.3381,228.2107,714.768,632.8678,780.6287,684.0607,281.7964,381.1065,404.2311,182.7813,193.6104,177.5165,53.221,50.1427,45.7442,20.4096,11.6148,12.9883,10.693
6/5/2018,576,13.9995,15.5466,22.2362,25.3247,88.2093,81.1785,222.7632,654.1712,550.3758,636.167,580.9029,264.8351,397.96,394.2683,160.8326,147.4378,145.7882,66.8488,42.183,47.1257,27.8371,18.9599,16.6191,6.9475
6/6/2018,576,8.4493,8.6078,20.0055,42.8299,96.3463,84.2337,211.7292,623.0094,548.0325,620.618,487.7699,204.0037,293.4567,343.4969,134.233,126.2435,132.8415,48.7921,56.5994,49.4149,21.837,19.3064,20.2577,6.7559
6/7/2018,576,9.1427,8.8565,9.058,27.8315,77.0324,78.2359,250.4928,646.3384,534.6314,629.9555,469.7035,181.8889,242.7924,292.4642,163.9389,157.4704,103.164,25.6994,41.8515,43.9903,23.6808,23.2939,23.8975,6.6542
6/8/2018,576,9.0417,8.8846,9.0136,24.7412,66.3449,59.5995,189.0041,615.0806,542.1729,679.4757,558.9089,207.351,299.6987,311.0389,162.363,150.2009,147.2626,53.8157,50.8213,47.6711,25.4367,30.4385,20.9044,11.2233
6/9/2018,576,12.3833,12.4751,11.456,28.052,55.6708,32.2122,38.7837,36.2398,22.5173,29.8498,56.2035,33.558,45.9632,66.5334,40.0406,42.4843,28.9637,12.68,11.9444,27.3504,12.4429,10.3595,15.9614,8.5581
6/10/2018,576,10.9263,12.5622,12.3841,12.4604,14.9776,6.7449,13.3195,11.9637,14.7358,35.1904,38.4649,14.4742,27.2791,43.0944,24.595,29.3689,39.5476,27.2811,24.1076,25.9072,16.4775,20.7924,19.8204,7.0215
6/11/2018,576,8.8842,8.8849,9.0241,29.1299,81.6304,81.2769,256.2465,731.9688,638.2411,830.268,796.8955,325.5384,436.6309,479.9252,228.3722,228.7873,191.2782,88.3354,69.7063,42.0572,22.4168,23.9907,28.402,9.5208
6/12/2018,576,9.8651,8.8414,9.0982,24.1889,71.6959,74.6093,247.8173,634.4382,534.0947,645.5268,565.8981,207.8439,301.0373,297.3864,130.4287,138.2503,133.3575,56.4149,50.6218,36.5126,14.2475,16.4603,15.0208,6.8959
6/13/2018,576,8.8968,8.9447,9.1387,16.2277,71.8548,81.3557,245.287,675.9238,573.0454,652.1434,528.6977,227.2416,287.1733,321.9022,124.8848,123.3333,110.3005,45.6448,44.7601,50.0605,21.4032,17.111,15.5449,7.1722
6/14/2018,576,9.2445,8.9025,9.1584,21.7126,72.9049,76.9274,230.8361,673.445,579.0928,680.8882,578.8861,227.8224,328.6608,368.6256,164.1153,168.1929,140.7646,54.6274,55.5679,45.4394,18.9445,19.384,19.5756,9.0215
6/15/2018,576,8.8832,8.8759,8.9196,21.5588,75.1454,69.3115,209.2623,682.2188,602.2732,714.1751,606.3968,236.7652,297.8971,274.2397,131.4567,143.5326,115.26,47.4494,50.771,65.0106,21.1567,15.9136,25.2605,16.8045
6/16/2018,576,19.635,10.8894,15.7023,21.1093,38.8369,19.6987,34.0736,53.5891,30.8235,47.2097,70.5926,24.6412,30.1709,40.3386,31.3999,41.9799,57.9316,26.7835,37.0608,27.2797,13.3286,14.26,15.5112,9.0734
6/17/2018,576,9.2194,8.9521,9.0901,8.893,11.4844,6.8152,9.1343,13.4236,12.8249,25.2648,34.8008,36.6286,39.5555,48.5484,25.7365,21.7292,30.7125,31.2426,34.3377,31.2556,16.507,18.7245,23.6001,11.755
6/18/2018,576,15.4999,15.6489,15.3578,26.2715,58.5834,74.2228,228.2067,765.1051,656.7007,796.5518,706.2692,318.8693,440.4948,488.3911,210.1663,198.9403,115.361,36.4125,43.6426,30.8895,12.7958,16.3257,22.7706,7.029
6/19/2018,576,9.1033,8.8888,9.0326,18.6138,69.8868,86.6748,256.5068,787.0939,631.6665,679.3859,574.4082,230.313,338.0231,343.1878,136.3336,149.9914,146.6773,50.948,58.8796,57.8902,30.6411,28.0051,22.8099,11.2805
6/20/2018,576,10.4152,8.9089,8.8609,22.731,74.711,80.9462,217.371,695.8711,573.1215,681.2211,538.2416,221.748,341.5309,382.2613,182.2875,149.7425,107.1921,42.5716,58.1501,45.5894,13.2638,11.1309,13.5931,6.8388
6/21/2018,576,11.5112,12.3999,8.9502,18.274,60.4417,66.1891,216.6171,687.1066,563.6216,715.6024,583.9674,237.4692,299.9064,313.7283,150.7983,160.9773,115.0623,35.3694,43.9784,37.0119,17.6536,12.7091,12.2269,6.6422
6/22/2018,576,10.8258,12.2667,9.4797,18.3221,48.702,63.7836,214.3936,720.6466,605.5291,711.8908,574.2038,237.6701,329.7294,329.8497,140.1542,126.8225,114.0501,48.1175,57.3538,58.2563,23.4722,24.944,17.8356,6.6718
6/23/2018,576,14.9801,15.164,21.7161,17.5901,27.2181,16.7355,40.0984,53.3844,24.9395,28.6016,36.1759,26.0021,34.1117,45.4228,22.6571,27.7048,39.7628,21.5681,22.6647,26.9514,13.9684,9.7776,15.054,8.0895
6/24/2018,576,8.7448,8.9477,8.728,8.8598,10.8939,6.5842,13.5718,28.0579,20.6642,26.6618,42.592,27.6601,32.1094,43.1676,17.1482,20.5985,19.7097,12.9262,22.0458,22.17,12.1815,13.5904,14.892,6.6625
6/25/2018,576,9.0194,8.7721,8.8056,27.6565,110.6955,83.0345,254.6381,768.62,633.1073,750.2785,684.1399,328.8764,442.7502,451.7435,183.7342,173.0818,148.406,43.7082,43.1838,46.8101,21.4842,26.3401,30.4412,18.4468
6/26/2018,576,19.742,15.5491,9.7504,20.4797,80.4563,74.1283,243.4533,715.4147,593.9377,710.422,596.5653,246.4262,344.3606,353.1049,175.6342,199.4941,147.0737,54.3404,51.0218,29.9484,13.7434,12.6501,13.0503,6.9835
6/27/2018,576,9.056,8.7301,8.9576,21.1185,89.2204,61.6734,178.5864,610.752,521.8531,616.8789,607.5216,292.6257,412.8181,399.1446,183.4551,152.3585,91.2104,40.6015,45.1064,40.7309,18.3281,17.8887,20.9569,7.4465
6/28/2018,576,10.1518,8.9216,9.0468,22.3478,91.5214,65.8543,229.9336,722.3068,557.4862,696.9658,539.3176,218.5498,323.9824,354.5437,154.8454,141.5245,151.7921,66.0775,58.266,62.09,25.5001,35.1725,27.948,6.653
6/29/2018,576,9.0627,13.8816,12.0933,23.3447,87.9369,76.38,251.3888,695.4277,611.3657,689.9776,524.4748,237.5516,313.5074,343.6807,166.2358,170.8438,118.8537,39.5045,41.894,38.9481,13.4655,18.4605,27.1857,8.2482
6/30/2018,576,9.9741,9.3901,17.1037,14.5717,30.8122,17.5874,30.7103,59.0162,46.5555,52.0541,35.1147,32.7461,40.3153,41.7716,20.6998,19.2665,38.1761,20.7495,16.5508,23.1432,12.6322,16.0924,23.2514,8.8862
7/1/2018,596,10.3068,9.0451,9.9957,8.8706,12.0312,8.7895,13.4607,21.9383,20.8414,37.3601,32.9626,23.8146,25.4444,23.7823,9.5858,16.7435,23.0509,12.2229,19.2298,22.4254,10.4499,17.01,20.6025,11.4405
7/2/2018,596,10.6227,9.2429,9.8696,25.971,98.1519,112.6882,261.9424,688.523,621.175,786.0105,740.3883,321.7651,469.4604,478.7346,224.222,241.6304,204.8152,70.6876,65.5427,47.4398,20.8483,19.2235,16.3846,6.7582
7/3/2018,596,13.527,9.9577,11.8703,27.4219,88.6427,99.2122,256.8618,761.0984,594.8803,691.5054,581.6286,246.6759,324.2025,331.726,137.9311,108.4709,82.3308,41.514,48.6069,47.8753,19.905,24.6942,26.826,12.9546
7/4/2018,596,15.7033,11.1421,14.3941,15.6499,18.9927,22.3224,29.8571,37.7002,18.5674,26.1426,30.6342,26.4859,40.0973,51.3194,27.1728,32.9181,24.9745,10.5647,11.1185,19.0777,10.9156,11.3939,19.9682,11.1103
7/5/2018,596,12.829,8.7062,10.5825,22.1993,87.7875,81.2192,203.6693,664.6402,605.7902,771.1327,697.5644,332.7553,405.5663,377.2351,173.1635,175.9115,132.6539,44.6173,53.4939,58.087,20.7706,30.1655,36.8021,18.9526
7/6/2018,596,21.9998,13.6054,13.8548,35.8887,86.5897,55.4323,181.512,612.0158,537.5856,675.8467,566.6508,221.888,285.5063,328.3078,143.7474,138.3993,103.316,37.6138,31.3571,49.9679,26.1745,30.9895,21.8656,10.8777
7/7/2018,596,11.247,10.718,13.8717,16.3176,34.4106,16.1478,27.2917,43.994,27.0304,27.2342,38.9782,31.5091,48.3249,75.1752,41.2311,46.8038,41.1581,21.8017,22.9651,36.9764,18.0409,27.7934,24.4362,8.7788
7/8/2018,596,8.9644,10.0615,9.3435,16.1587,20.7438,15.8524,30.9693,37.1608,20.6405,21.4368,51.2026,38.4231,48.6073,58.2214,50.2984,51.4617,40.0363,25.3818,41.6647,39.1464,23.2809,23.9337,19.1911,7.3109
7/9/2018,596,10.248,10.2342,8.8453,23.3955,72.1044,73.8345,232.4073,819.9966,707.9277,880.0619,783.4867,368.3434,478.9826,464.7372,224.5102,242.4143,186.9898,62.682,45.1436,58.1074,30.5155,32.1973,17.281,6.639
7/10/2018,596,8.6591,10.2365,10.7434,28.1214,96.7365,122.6752,290.0973,788.3818,658.3879,755.0453,647.2483,302.5997,421.5088,397.1022,203.4729,237.7098,202.5307,78.0037,71.5663,75.3809,29.2275,26.111,16.437,11.3842
7/11/2018,596,15.0921,12.4223,12.5641,25.482,80.8387,90.8916,220.8979,683.5885,581.6975,680.6049,602.8988,261.0672,382.5979,364.3348,200.1628,160.1554,179.3082,60.0755,68.3351,61.5288,30.3999,31.8278,44.1172,23.8671
7/12/2018,596,22.046,9.2169,10.0106,13.736,59.2981,88.3222,248.0104,717.5747,601.1535,692.3558,561.4522,226.3341,311.8099,383.6664,179.9388,169.0561,175.0081,81.9056,62.5586,66.1389,29.8351,19.7431,16.4283,7.7155
7/13/2018,596,11.2583,9.2408,10.3614,26.1037,96.4167,112.7186,302.5668,838.4861,693.6136,780.3894,638.2557,294.0714,392.2917,369.4087,178.2674,189.5193,154.4644,69.1251,74.7326,61.6743,26.0706,25.6705,19.8856,14.9899
7/14/2018,596,15.3628,11.9571,15.6996,23.5027,38.7147,19.5526,44.4335,52.1703,38.5609,51.7662,62.8218,28.3065,40.3613,51.9281,24.68,27.5304,32.4469,16.4185,25.4948,37.3701,22.7389,16.0606,15.0816,9.4857
7/15/2018,596,12.3939,10.0899,9.8824,14.1687,24.441,21.386,44.4755,56.162,36.8986,67.461,79.8725,43.1306,50.6014,61.851,39.3694,47.9955,51.0909,27.9254,22.6796,28.3763,14.5356,16.2501,14.3384,8.3343
7/16/2018,596,9.8783,10.0947,9.5448,27.7781,110.802,105.8304,241.4733,718.9761,694.2102,851.0709,790.7275,370.9634,474.4472,471.4312,232.3633,243.0541,213.1352,74.754,71.6221,66.3036,30.7797,29.1956,28.848,10.4924
7/17/2018,596,9.1714,9.5689,10.1559,26.6797,87.8149,112.0542,283.9419,713.1872,603.4814,737.9035,630.1699,250.7675,372.745,398.8897,196.2876,186.5462,178.2984,77.9447,57.1342,53.8232,35.5987,34.0309,23.5525,11.2431
7/18/2018,596,9.985,10.1591,9.2356,35.3508,94.0185,104.8897,227.3555,712.4654,598.958,696.1294,572.9414,273.1126,350.7497,366.3384,159.2478,159.0204,142.962,71.6198,61.2434,51.8372,24.3558,20.7759,18.2698,9.1181
7/19/2018,596,10.1635,9.0587,9.7226,26.0482,87.6197,78.1673,227.3754,716.4487,571.6035,691.8448,633.9011,296.4494,380.1113,350.9116,125.6098,106.8852,136.9856,60.3869,56.0955,62.578,36.9683,47.643,33.5132,9.5613
7/20/2018,596,8.6195,9.7807,9.0325,29.3204,93.6282,94.0021,281.2542,752.6539,614.8957,709.6753,625.5524,285.0148,352.7803,372.2411,165.7808,135.2494,108.3798,36.3325,44.5113,46.335,15.721,25.7733,26.0737,13.8428
7/21/2018,596,13.36,14.3691,15.3735,18.752,44.6955,30.8318,56.4325,75.8339,28.0792,42.8476,55.873,52.7296,65.3734,74.2738,44.3045,42.4646,41.0358,28.4906,40.5953,43.4209,21.89,28.2468,28.5381,12.4418
7/22/2018,596,19.4814,16.2611,14.778,16.6816,18.4702,14.5244,18.5677,34.6452,36.4057,55.1948,92.5605,59.6453,56.1815,78.8588,38.8585,46.8416,44.1176,20.736,34.626,25.9304,10.0225,19.3405,18.0798,7.778
7/23/2018,596,8.8982,9.9527,9.3155,31.1007,130.866,115.5186,307.9659,823.5098,695.6281,815.2002,757.4072,350.9312,456.9025,451.3346,220.5124,247.2374,225.159,91.0758,71.31,68.5789,25.6267,20.7584,19.0987,11.7508
7/24/2018,596,15.9273,12.1503,9.8504,31.8317,104.5358,101.9037,302.1561,781.6753,622.8213,666.1767,576.4182,272.4822,397.7201,385.5351,179.3557,207.6735,172.1953,60.8288,44.3239,58.7126,27.5653,24.4262,21.1981,8.5774
7/25/2018,596,8.5536,17.3989,15.5153,43.7527,135.3326,96.8566,247.0227,691.5391,546.3927,615.2494,555.3132,259.3827,351.6774,379.1741,166.9878,176.7495,162.5249,49.3528,79.8563,95.7933,37.2174,32.4033,31.5183,9.4828
7/26/2018,596,10.3593,10.1112,10.5393,38.1374,126.5418,126.0938,300.4424,756.3665,615.1661,738.5788,612.1915,251.2602,359.401,395.5792,183.2702,173.7452,169.0733,77.4935,79.0434,89.8294,48.9899,44.949,32.6843,14.119
7/27/2018,596,18.0193,14.6535,9.894,24.6275,111.3028,107.8198,256.8369,791.247,677.0469,753.3467,634.0036,262.8028,371.7238,445.8576,203.0183,188.0953,120.5656,46.8821,38.0438,51.6625,19.6254,32.3869,36.6318,22.9302
7/28/2018,596,25.6129,25.4994,14.5374,9.3622,19.8524,18.2966,37.1733,44.6587,22.6526,32.3478,56.1512,45.0945,54.6718,55.7119,27.7902,44.8635,40.1481,29.7356,42.9885,46.5103,22.1009,21.8828,17.8776,8.0934
7/29/2018,596,9.6515,9.4013,9.6259,9.3959,13.2598,10.6292,15.1102,24.5433,19.1423,38.132,43.5401,16.3707,20.7999,32.5452,17.3682,23.4454,28.4907,15.2072,25.9189,32.3276,16.3153,17.9764,12.8503,7.0251
7/30/2018,596,9.6257,9.3708,9.3304,22.7073,103.0547,113.2055,294.7815,808.1222,692.3368,858.1073,755.6811,341.963,477.0408,529.8381,272.4328,286.9729,229.9639,71.4945,64.5181,41.6807,15.7319,18.2562,15.177,10.349
7/31/2018,596,18.5601,18.9217,17.5774,29.2351,107.5597,121.6149,317.163,786.192,576.6862,689.7674,615.7861,272.691,422.2914,442.4699,187.8516,153.4413,179.9967,88.6989,78.2095,63.528,29.239,38.5235,45.5242,15.0582
8/1/2018,596,16.1185,13.1833,9.9166,20.649,99.1179,100.6277,279.1657,773.7099,643.9747,754.0434,583.7161,249.8124,361.4444,412.8344,186.3734,202.644,153.3403,45.54,48.4239,42.9129,17.7218,21.8224,26.7061,9.4876
8/2/2018,596,9.4389,9.5194,9.2869,28.8325,106.417,109.8097,265.9063,748.4851,602.5182,706.126,575.9744,261.4425,377.9706,461.145,199.2669,212.8785,200.641,83.9348,76.4618,53.4117,26.6677,35.6201,38.4177,16.5174
8/3/2018,596,19.8024,19.6325,17.1131,36.9647,110.4528,110.5229,237.7584,775.0595,628.9616,744.756,609.6188,251.2323,356.0884,335.8326,159.4756,178.6589,153.0554,62.3597,48.2468,60.504,24.4533,21.6996,30.5044,18.1824
8/4/2018,596,18.7553,18.8789,13.2748,11.8933,21.5092,23.8,36.9907,40.6572,25.6828,31.833,47.7678,25.2331,29.8121,49.7913,30.315,41.1015,47.0295,29.0736,34.2269,36.4809,13.8208,26.7842,24.8287,10.842
8/5/2018,596,12.8044,15.3677,15.7392,15.5927,20.2965,18.744,35.2552,51.1532,31.2126,37.6649,32.7025,23.7156,18.4954,31.8478,25.6059,40.044,52.1709,22.2325,34.6479,47.4396,14.1328,18.0686,19.0816,8.1879
8/6/2018,596,9.5436,9.2559,9.4609,24.0285,114.6099,114.9318,281.4764,808.3421,700.6311,807.034,730.7654,371.8277,501.6788,497.333,243.9344,272.8501,246.5674,77.4482,86.3467,84.6051,20.8474,13.8802,13.0198,12.536
8/7/2018,596,19.9697,9.3176,9.2455,29.7751,139.1357,134.1835,303.7097,792.9457,623.2208,695.7971,599.2416,307.9794,412.0761,486.8363,255.7829,246.4592,172.9004,86.0011,84.7095,101.7239,44.8961,44.2317,32.0727,24.1256
8/8/2018,596,27.6858,12.3402,9.4479,32.496,133.0301,130.8697,282.5253,747.9923,608.0276,692.569,621.9348,289.3257,411.8223,457.8934,194.5099,212.0431,177.1911,71.4442,79.8977,64.1944,39.8115,37.29,37.1651,22.5341
8/9/2018,596,32.8411,17.2157,19.7671,40.3917,120.2774,109.5899,271.4369,789.3615,629.3857,696.9116,569.3606,264.0976,375.0774,433.2051,227.4359,203.6996,154.9008,71.0139,74.2011,58.9181,32.3743,37.4776,26.1894,13.8326
8/10/2018,596,23.9366,28.2851,25.6537,48.0658,159.517,138.4493,305.3781,789.1353,623.4324,704.1928,578.1058,259.7774,353.48,399.0833,181.6475,157.0496,148.7119,61.6484,66.1881,68.5888,37.9347,37.2322,26.8131,17.7173
8/11/2018,596,21.3637,21.6839,21.8776,27.8579,28.2123,20.4899,37.6675,41.5658,24.2162,33.2173,32.4739,28.3737,35.3058,33.0718,23.8596,29.6017,33.5402,23.5173,38.7006,62.6891,17.5471,24.8923,36.7623,14.2673
8/12/2018,596,15.5108,15.6888,15.1713,9.391,12.1194,11.6265,27.6652,36.5663,35.8802,74.6239,88.2071,39.6238,50.5545,47.2056,28.0923,43.1024,51.424,19.8875,27.3122,34.7435,16.3958,13.8768,11.6198,7.1568
8/13/2018,596,9.3059,9.4402,9.3086,24.2262,107.1574,116.2698,316.8088,932.2132,762.5518,867.0246,756.9147,400.684,553.3345,554.9353,258.1599,267.4074,233.5076,70.0082,66.8481,90.1462,36.9803,30.823,31.414,13.9479
8/14/2018,596,11.7433,9.4734,9.2713,29.4468,113.0519,127.8245,312.8645,790.2284,650.8044,766.1161,633.8684,308.6007,449.2514,404.8985,191.8588,232.1573,196.3817,73.7981,90.281,60.3403,16.1744,27.7876,28.4701,11.5963
8/15/2018,596,14.6232,11.1402,12.5909,38.6976,119.1572,125.8441,302.4213,810.0775,643.4525,768.3693,742.5222,288.6092,408.3451,420.4779,203.3753,206.1577,148.5969,61.7563,41.5556,34.3074,14.0698,23.4183,33.2345,20.8402
8/16/2018,596,30.8274,24.4216,21.4144,37.6063,123.3903,134.1967,319.1308,802.6873,631.4042,769.1224,674.7499,295.0268,403.4113,414.2916,187.165,205.7379,164.3741,51.3107,67.8282,59.3573,27.8409,29.3888,31.0747,14.9597
8/17/2018,596,12.5123,10.9134,16.7555,41.8065,106.0776,114.7637,289.9,859.1463,675.4102,800.8844,711.2744,290.3657,472.3737,523.2302,191.5918,164.6992,142.968,54.5443,42.4886,44.9525,24.7131,31.3607,25.3679,14.3993
8/18/2018,596,16.467,10.915,9.6032,28.9326,54.0655,35.045,48.231,54.8361,30.8063,45.7535,61.5686,41.0749,35.333,44.9999,23.7665,45.0184,60.448,31.2026,40.6068,50.2069,23.2214,33.2749,37.4459,15.5676
8/19/2018,596,18.6622,14.9912,15.4715,15.5431,22.1279,19.1977,25.3209,36.9461,29.7907,40.686,85.2269,51.2281,44.612,43.6042,31.699,30.6833,26.0778,12.4857,28.1172,41.4273,25.2346,30.6058,22.9736,11.5391
8/20/2018,596,15.4404,15.5392,15.3808,35.8755,116.4347,122.3897,299.3284,935.5054,746.0158,872.4163,767.8606,353.2109,493.4998,509.0678,237.5856,234.3846,189.0464,57.2003,54.8988,38.8558,14.2543,16.6226,24.7752,11.3785
8/21/2018,596,12.4964,9.2303,9.72,30.2325,130.5067,133.6571,302.2157,841.764,661.2358,760.1339,692.205,314.9708,444.0788,456.3948,205.926,206.8073,160.2123,84.7386,87.1423,56.298,23.9576,23.0305,22.7049,16.2902
8/22/2018,596,26.6523,22.179,19.0231,35.7702,128.3129,139.4937,321.9188,766.1377,630.5586,736.2827,611.0514,250.8005,427.7116,526.5468,231.6018,215.8715,177.1073,82.4505,53.8698,37.6302,11.4116,25.9918,38.9013,17.6061
8/23/2018,596,16.5167,15.8377,20.8988,30.7189,123.3813,132.9091,322.395,872.0211,682.4146,766.7443,576.2605,213.4326,400.2958,460.2508,214.775,206.7073,162.0664,63.7613,74.9686,62.5978,22.8245,24.145,27.0036,14.3628
8/24/2018,596,13.1669,15.8757,16.5289,42.1069,139.9775,132.8184,319.1095,816.6662,683.0723,774.4193,671.5868,285.8414,369.9935,359.0824,153.0754,146.1322,132.1541,61.1375,59.043,53.4433,19.8608,30.7251,21.6713,12.4988
8/25/2018,596,10.4971,9.4189,11.2613,24.739,34.3606,29.6754,51.0659,89.6561,51.5685,46.4769,75.1242,38.4558,41.1456,25.5832,19.8455,33.081,25.7156,14.1653,16.0103,14.8719,7.1737,10.8072,15.6703,8.0803
8/26/2018,596,17.84,19.317,21.9079,21.7738,32.5272,30.6975,54.5025,72.0829,45.4383,56.4981,71.9304,37.5506,38.09,59.5631,31.1012,35.84,28.4671,16.9329,23.4104,23.9454,9.3811,15.246,18.14,7.2043
8/27/2018,596,9.3141,9.4727,9.8543,31.5088,119.765,137.4498,327.3131,925.4963,770.4436,865.5433,759.7405,379.1655,505.2178,515.356,248.1261,246.1137,218.5295,75.0788,75.089,79.8264,31.976,33.01,27.5343,16.0297
8/28/2018,596,21.6711,17.4639,17.0973,33.9762,120.9805,113.5651,278.0532,822.9048,651.185,721.6357,602.3959,282.2279,392.5423,376.9721,194.2888,221.1742,199.6226,73.089,70.5059,57.6399,35.9629,37.3439,22.9536,7.2303
